 2097152	38.540994	6062080	8454144	10682368	21626880	32899072	51118080	102236160	185597952	267386880	517996544	2969567232	5200936960	9596567552	10267656192	11744051200	12146704384	12146704384
 4194304	18.066222	10158080	13565952	16711680	23461888	53739520	173015040	248512512	434110464	893386752	2365587456	6945767424	9462349824	13623099392	14159970304	15099494400	15099494400	15099494400
 8388608	8.753765	21364736	76021760	189792256	341835776	700448768	977272832	1652555776	3238002688	4596957184	6476005376	8556380160	12683575296	17112760320	17112760320	17112760320	17112760320	17112760320
16777216	5.020792	179306496	287309824	817889280	1853882368	3204448256	4932501504	5939134464	6945767424	8086618112	9462349824	11609833472	15099494400	17112760320	17112760320	17112760320	17112760320	17112760320
     128	3397.215561	452608	1122304	2342912	4079616	5472256	6782976	8028160	9240576	10682368	12910592	17432576	21889024	33423360	39583744	61603840	145752064	217055232
     256	4471.454267	366592	493568	626688	954368	1449984	2244608	3555328	5472256	7831552	10813440	17170432	24772608	48496640	60030976	86507520	96993280	121110528
     512	4790.439707	354304	464896	569344	806912	1138688	1630208	2473984	3850240	6127616	9764864	17170432	26345472	51642368	63176704	95944704	109576192	152043520
    1024	4824.177653	354304	452608	552960	765952	1056768	1499136	2211840	3424256	5537792	9502720	17694720	27656192	55312384	67633152	95944704	103284736	120061952
    2048	4758.944633	358400	460800	561152	782336	1089536	1531904	2277376	3489792	5603328	9371648	17956864	28180480	55836672	67633152	92798976	107479040	143654912
    4096	4686.020932	358400	460800	552960	774144	1073152	1548288	2310144	3555328	5734400	9633792	18219008	28180480	55836672	69730304	99090432	114819072	137363456
    8192	3324.068835	481280	1286144	2572288	4358144	5799936	7045120	8290304	9502720	10944512	13303808	17694720	22413312	34865152	40632320	58458112	65798144	79167488
   16384	3162.165758	460800	806912	1482752	3358720	4947968	6389760	7766016	9240576	10813440	13303808	18219008	23986176	51642368	103284736	200278016	210763776	248512512
   32768	1732.753739	497664	790528	1449984	3522560	5079040	6520832	7897088	9240576	10813440	14221312	24510464	84410368	219152384	274726912	408944640	429916160	599785472
   65536	948.477519	618496	987136	2441216	4489216	5996544	7503872	8847360	10289152	12517376	20054016	96993280	200278016	392167424	476053504	767557632	901775360	1052770304
  131072	479.549967	716800	880640	1028096	1318912	1826816	3194880	7307264	17432576	44826624	121110528	217055232	333447168	566231040	633339904	817889280	994050048	1035993088
  262144	272.691083	1105920	1368064	1613824	2146304	3260416	7176192	19267584	50593792	122159104	210763776	358612992	513802240	901775360	1182793728	1468006400	1518338048	1602224128
  524288	130.571665	1728512	2179072	2670592	3489792	4882432	9633792	22937600	67633152	160432128	287309824	775946240	1468006400	2734686208	3003121664	3170893824	3204448256	3238002688
 1048576	73.085999	2736128	3620864	4358144	5931008	7831552	13828096	33423360	91750400	208666624	442499072	1820327936	2734686208	3607101440	4328521728	5670699008	5670699008	5670699008
 2097152	31.158525	5013504	7110656	8585216	11337728	16908288	43253760	106430464	217055232	367001600	1052770304	4328521728	6140461056	8657043456	9865003008	10401873920	10401873920	10401873920
 4194304	17.828406	10289152	13697024	16580608	24248320	54263808	183500800	252706816	446693376	1199570944	2432696320	7348420608	9730785280	12952010752	15233712128	15502147584	15502147584	15502147584
 8388608	9.017531	17956864	36438016	86507520	233832448	341835776	501219328	1652555776	2801795072	4462739456	6476005376	9596567552	12549357568	17112760320	17112760320	17112760320	17112760320	17112760320
16777216	4.268844	57933824	244318208	404750336	1568669696	2600468480	4596957184	6408896512	7616856064	10133438464	12952010752	16978542592	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
     128	1504.985987	452608	1499136	2539520	3915776	5144576	6324224	7438336	8454144	9633792	11599872	17432576	30015488	476053504	666894336	1451229184	1920991232	2701131776
     256	3806.475251	399360	602112	856064	1744896	3227648	4816896	6455296	8093696	9764864	12124160	17432576	23199744	43253760	54263808	82313216	94896128	117964800
     512	4503.79671	366592	468992	577536	839680	1220608	1826816	2834432	4489216	6979584	10289152	17432576	26345472	55836672	71827456	115867648	135266304	177209344
    1024	4728.335443	354304	456704	561152	782336	1089536	1564672	2277376	3522560	5668864	9371648	17694720	27918336	57409536	71827456	103284736	113770496	143654912
    2048	4634.621793	362496	468992	569344	790528	1105920	1564672	2310144	3522560	5603328	9502720	18481152	29229056	57409536	70778880	107479040	117964800	143654912
    4096	4622.666001	366592	468992	569344	790528	1105920	1581056	2342912	3555328	5734400	9764864	18481152	28966912	57409536	71827456	98041856	111673344	135266304
    8192	3188.515854	954368	2605056	3588096	5079040	6324224	7503872	8585216	9764864	11206656	13565952	17956864	22413312	33816576	39583744	54788096	61603840	72876032
   16384	3096.869797	1155072	2768896	3751936	5210112	6520832	7700480	8847360	9895936	11337728	13828096	18219008	23199744	36438016	43778048	61603840	67633152	79167488
   32768	2982.047695	839680	2441216	3620864	5210112	6586368	7766016	8978432	10158080	11730944	14352384	19005440	23986176	40108032	51118080	104333312	158334976	202375168
   65536	1810.055681	643072	806912	946176	1253376	1744896	2539520	3915776	6127616	9895936	17956864	42729472	85458944	198180864	219152384	383778816	784334848	1333788672
  131072	957.099758	847872	1056768	1236992	1581056	2056192	2801664	4177920	7176192	14483456	40108032	114819072	191889408	329252864	383778816	455081984	497025024	583008256
  262144	392.421387	1138688	1433600	1695744	2244608	2965504	4227072	7110656	14745600	43778048	113770496	229638144	450887680	901775360	985661440	1166016512	1166016512	1199570944
  524288	139.582373	1712128	2179072	2637824	3424256	4751360	9240576	28180480	72876032	156237824	248512512	484442112	1082130432	3170893824	3506438144	3707764736	3808428032	3875536896
 1048576	71.027669	2932736	3686400	4358144	5537792	7241728	11337728	30801920	90701824	191889408	346030080	1010827264	2365587456	6878658560	7683964928	7952400384	8019509248	8153726976
 2097152	34.083539	5275648	6782976	7766016	10682368	14352384	23986176	58982400	191889408	283115520	943718400	3271557120	5402263552	11609833472	11744051200	11878268928	12012486656	12012486656
 4194304	14.794209	10027008	12779520	16187392	25559040	40108032	102236160	231735296	505413632	1568669696	3909091328	7818182656	10401873920	17112760320	17112760320	17112760320	17112760320	17112760320
 8388608	8.605257	16056320	30801920	53215232	225443840	396361728	784334848	1702887424	2936012800	4731174912	7415529472	10670309376	13891534848	16039018496	17112760320	17112760320	17112760320	17112760320
16777216	3.773938	208666624	299892736	480247808	2432696320	4529848320	6140461056	7549747200	9193914368	10670309376	14159970304	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
     128	3385.711432	464896	1122304	2342912	4079616	5537792	6848512	8093696	9371648	10682368	13041664	17432576	21889024	33423360	39059456	61079552	210763776	229638144
     256	4476.207918	370688	493568	626688	946176	1433600	2244608	3522560	5406720	7766016	10682368	17170432	24772608	48496640	61603840	88604672	102236160	141557760
     512	4789.491209	358400	460800	569344	798720	1122304	1613824	2441216	3817472	6127616	9764864	17170432	26607616	52690944	63700992	91750400	104333312	132644864
    1024	4825.546935	358400	456704	561152	782336	1089536	1548288	2277376	3457024	5537792	9240576	17432576	27656192	54263808	65798144	94896128	117964800	168820736
    2048	4727.466596	362496	464896	561152	790528	1105920	1581056	2310144	3555328	5668864	9633792	17956864	28180480	54788096	66322432	93847552	105381888	122159104
    4096	4703.607475	366592	468992	569344	790528	1105920	1581056	2310144	3588096	5799936	9764864	18219008	27918336	54788096	68681728	100139008	111673344	143654912
    8192	3336.764951	485376	1286144	2539520	4292608	5734400	7045120	8290304	9502720	10944512	13303808	17694720	22413312	34340864	40632320	58458112	65273856	80216064
   16384	3153.080253	464896	847872	1613824	3457024	5079040	6520832	7897088	9240576	10813440	13434880	18219008	23986176	49545216	88604672	191889408	208666624	231735296
   32768	1513.237544	436224	528384	602112	741376	954368	1318912	1990656	3293184	5799936	11206656	44302336	170917888	254803968	358612992	442499072	549453824	641728512
   65536	747.598311	552960	659456	741376	913408	1171456	1712128	3293184	6258688	11075584	31326208	177209344	225443840	442499072	566231040	1400897536	1501560832	1619001344
  131072	520.202518	708608	864256	995328	1286144	1761280	2899968	6258688	13565952	33816576	100139008	204472320	308281344	583008256	666894336	859832320	977272832	1350565888
  262144	290.494697	1089536	1368064	1630208	2211840	3325952	6979584	17432576	43253760	107479040	189792256	346030080	513802240	851443712	1019215872	1300234240	1367343104	1434451968
  524288	140.117896	1695744	2179072	2637824	3522560	5079040	10551296	23986176	61603840	147849216	256901120	650117120	1468006400	2298478592	2499805184	3338665984	3372220416	3405774848
 1048576	73.380069	2867200	3686400	4423680	5537792	7307264	11075584	20578304	47972352	128450560	240123904	1468006400	2969567232	5804916736	6610223104	8220835840	8220835840	8287944704
 2097152	38.346083	5472256	6979584	8290304	11862016	19529728	47448064	96993280	198180864	283115520	526385152	2969567232	5200936960	9865003008	10267656192	11878268928	12012486656	12012486656
 4194304	16.477631	8847360	12910592	16056320	23461888	44302336	149946368	244318208	467664896	1115684864	3070230528	7549747200	9328132096	14831058944	14965276672	16575889408	16575889408	16575889408
 8388608	9.376967	21626880	45875200	158334976	278921216	509607936	809500672	1417674752	2499805184	4731174912	6274678784	8287944704	11878268928	17112760320	17112760320	17112760320	17112760320	17112760320
16777216	4.601322	299892736	455081984	1002438656	2667577344	4076863488	5536481280	6274678784	7683964928	8556380160	9730785280	13220446208	16575889408	17112760320	17112760320	17112760320	17112760320	17112760320
     128	1505.427519	444416	1482752	2572288	3948544	5210112	6324224	7438336	8585216	9764864	11730944	17432576	30015488	476053504	666894336	1417674752	1904214016	2768240640
     256	3803.544068	399360	593920	856064	1728512	3227648	4882432	6520832	8093696	9764864	12124160	17432576	23461888	43253760	54788096	84410368	94896128	120061952
     512	4523.750833	362496	477184	593920	847872	1220608	1810432	2867200	4489216	6979584	10289152	17170432	26345472	54788096	69730304	112721920	133693440	173015040
    1024	4741.130617	358400	456704	552960	782336	1105920	1581056	2310144	3555328	5668864	9371648	17432576	27394048	57409536	71827456	103284736	111673344	141557760
    2048	4624.037853	362496	468992	569344	798720	1105920	1564672	2310144	3489792	5603328	9502720	18481152	29491200	57933824	71827456	105381888	115867648	145752064
    4096	4645.225729	366592	468992	569344	798720	1105920	1581056	2342912	3555328	5668864	9633792	18219008	28966912	57933824	70778880	98041856	108527616	141557760
    8192	3181.793958	1122304	2703360	3620864	5079040	6389760	7503872	8716288	9764864	11206656	13565952	17956864	22151168	33816576	39059456	55312384	61603840	70778880
   16384	3103.527531	1155072	2768896	3751936	5210112	6520832	7700480	8847360	9895936	11337728	13828096	18219008	22937600	35913728	43778048	61603840	67633152	79167488
   32768	2982.643747	790528	2310144	3522560	5144576	6455296	7700480	8978432	10158080	11730944	14352384	19267584	24248320	40632320	51118080	103284736	158334976	202375168
   65536	1809.299705	651264	798720	937984	1253376	1744896	2572288	3981312	6193152	9895936	17694720	41680896	85458944	200278016	223346688	383778816	775946240	1317011456
  131072	980.235715	864256	1073152	1253376	1662976	2179072	3063808	4685824	7831552	14614528	37486592	109576192	189792256	325058560	375390208	450887680	505413632	616562688
  262144	398.604636	1122304	1449984	1744896	2310144	3162112	4620288	7897088	15663104	43778048	110624768	227540992	450887680	884998144	977272832	1166016512	1199570944	1283457024
  524288	145.710619	1777664	2277376	2801664	4292608	8355840	14352384	25559040	60555264	141557760	229638144	459276288	1035993088	3170893824	3439329280	3674210304	3741319168	3875536896
 1048576	67.276075	2834432	3653632	4423680	5865472	7766016	12648448	38535168	107479040	208666624	379584512	1115684864	2466250752	6878658560	7616856064	8019509248	8019509248	8019509248
 2097152	33.604723	5013504	6389760	7766016	10420224	14090240	24248320	54263808	191889408	354418688	994050048	3204448256	5268045824	11609833472	11878268928	12012486656	12146704384	12146704384
 4194304	16.085284	9371648	13697024	16580608	22675456	38535168	101187584	233832448	442499072	1182793728	3003121664	7415529472	10267656192	16978542592	17112760320	17112760320	17112760320	17112760320
 8388608	8.759812	22413312	36962304	76021760	244318208	463470592	700448768	1501560832	2868903936	4731174912	7281311744	10536091648	13891534848	16307453952	16441671680	17112760320	17112760320	17112760320
16777216	3.710749	60555264	235929600	549453824	2122317824	4731174912	6274678784	7751073792	8925478912	10804527104	14159970304	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
     128	3397.201865	468992	1138688	2310144	4046848	5472256	6782976	8028160	9240576	10682368	13041664	17432576	21889024	33423360	39583744	61603840	149946368	214958080
     256	4463.237499	366592	493568	626688	946176	1417216	2211840	3522560	5406720	7831552	10682368	17170432	24772608	48496640	61079552	91750400	105381888	135266304
     512	4778.991905	358400	460800	561152	798720	1122304	1613824	2441216	3850240	6193152	9895936	17432576	26345472	51642368	64225280	93847552	104333312	131596288
    1024	4831.068479	358400	456704	552960	774144	1073152	1531904	2244608	3457024	5537792	9371648	17694720	27656192	53739520	65273856	92798976	116916224	164626432
    2048	4727.103177	358400	460800	561152	782336	1089536	1548288	2310144	3522560	5668864	9764864	18219008	28180480	54788096	66322432	90701824	101187584	115867648
    4096	4680.435724	366592	468992	569344	798720	1105920	1597440	2375680	3620864	5799936	9764864	18219008	27918336	54788096	68681728	102236160	116916224	154140672
    8192	3331.889803	493568	1318912	2572288	4358144	5734400	7045120	8290304	9502720	10944512	13303808	17694720	22413312	34340864	40108032	59506688	65798144	78118912
   16384	3148.281375	477184	872448	1695744	3588096	5144576	6586368	7962624	9371648	10813440	13303808	18219008	23986176	49545216	88604672	193986560	210763776	229638144
   32768	1532.612673	432128	528384	593920	733184	937984	1286144	1908736	3129344	5472256	10682368	42205184	168820736	256901120	358612992	459276288	557842432	633339904
   65536	737.378753	544768	667648	749568	929792	1204224	1794048	3391488	6389760	11468800	31326208	179306496	225443840	446693376	566231040	1417674752	1468006400	1619001344
  131072	527.532135	724992	905216	1073152	1449984	2342912	4751360	8454144	14614528	32636928	94896128	202375168	295698432	574619648	666894336	876609536	918552576	1166016512
  262144	295.962058	1138688	1515520	1859584	3063808	6324224	10813440	18743296	42205184	103284736	189792256	329252864	509607936	826277888	985661440	1233125376	1317011456	1384120320
  524288	141.911351	1695744	2179072	2637824	3522560	5079040	10027008	23724032	62128128	149946368	250609664	641728512	1434451968	2298478592	2499805184	3271557120	3305111552	3405774848
 1048576	69.055887	2736128	3588096	4292608	5406720	7045120	10944512	20578304	50593792	128450560	256901120	1535115264	3338665984	6543114240	7281311744	8355053568	8422162432	8422162432
 2097152	37.023852	5079040	6782976	8355840	10944512	16056320	31588352	77070336	170917888	287309824	624951296	3170893824	5536481280	9999220736	11341398016	12012486656	12146704384	12146704384
 4194304	19.553512	11075584	15400960	21364736	46923776	62652416	160432128	250609664	371195904	591396864	2365587456	6677331968	8925478912	13757317120	14831058944	15904800768	15904800768	15904800768
 8388608	9.548338	23461888	60555264	147849216	250609664	463470592	675282944	1266679808	2432696320	4596957184	6207569920	8422162432	10267656192	17112760320	17112760320	17112760320	17112760320	17112760320
16777216	5.359123	38010880	214958080	434110464	1635778560	3170893824	4395630592	5335154688	6341787648	7818182656	8925478912	11207180288	14696841216	17112760320	17112760320	17112760320	17112760320	17112760320
     128	1506.864504	423936	1400832	2506752	3915776	5144576	6258688	7372800	8585216	9633792	11730944	17432576	30015488	476053504	666894336	1434451968	1920991232	2768240640
     256	3793.270032	395264	585728	856064	1761280	3260416	4882432	6520832	8159232	9764864	12255232	17432576	23199744	43253760	55312384	82313216	92798976	115867648
     512	4523.414602	366592	477184	585728	839680	1220608	1826816	2834432	4489216	6914048	10289152	17432576	26345472	54788096	71827456	115867648	132644864	170917888
    1024	4720.214502	354304	448512	544768	774144	1089536	1564672	2310144	3588096	5799936	9633792	17694720	27394048	56885248	70778880	102236160	114819072	141557760
    2048	4631.284358	362496	468992	569344	790528	1105920	1564672	2277376	3489792	5603328	9502720	18481152	29229056	58458112	70778880	104333312	114819072	139460608
    4096	4668.8329	366592	468992	569344	790528	1105920	1564672	2277376	3489792	5603328	9633792	18219008	28704768	57933824	70778880	98041856	108527616	139460608
    8192	3188.037035	946176	2572288	3555328	5013504	6324224	7503872	8585216	9764864	11206656	13565952	17956864	22413312	33816576	39583744	54788096	61079552	70778880
   16384	3103.003863	1089536	2736128	3719168	5210112	6455296	7634944	8716288	9895936	11337728	13828096	18219008	22937600	36438016	43778048	62128128	67633152	79167488
   32768	2982.842484	847872	2342912	3522560	5144576	6520832	7700480	8978432	10158080	11730944	14352384	19005440	24248320	40632320	51642368	107479040	160432128	204472320
   65536	1815.238285	643072	815104	954368	1286144	1826816	2736128	4292608	6651904	10158080	17694720	41156608	84410368	198180864	223346688	387973120	985661440	1333788672
  131072	967.310944	847872	1056768	1236992	1613824	2088960	2867200	4227072	7241728	14221312	38535168	113770496	189792256	325058560	379584512	476053504	513802240	591396864
  262144	400.429468	1171456	1499136	1826816	2539520	3653632	5668864	9633792	16908288	43253760	107479040	221249536	438304768	884998144	1002438656	1166016512	1182793728	1233125376
  524288	136.471754	1712128	2211840	2605056	3391488	4685824	8716288	25821184	69730304	158334976	252706816	497025024	1132462080	3271557120	3472883712	3774873600	3774873600	3841982464
 1048576	66.478169	2867200	3522560	4177920	5537792	7176192	11993088	41680896	108527616	210763776	392167424	1199570944	2432696320	6878658560	7751073792	8019509248	8086618112	8086618112
 2097152	33.125689	5144576	6586368	7962624	10551296	14483456	24510464	74973184	189792256	337641472	901775360	3439329280	5335154688	11609833472	11878268928	12012486656	12146704384	12146704384
 4194304	15.899054	10158080	13565952	16580608	24248320	44826624	149946368	242221056	488636416	1182793728	3170893824	7482638336	10267656192	16978542592	17112760320	17112760320	17112760320	17112760320
 8388608	7.057185	21102592	39583744	105381888	270532608	501219328	943718400	2399141888	4328521728	6140461056	8657043456	13220446208	14696841216	17112760320	17112760320	17112760320	17112760320	17112760320
16777216	3.488445	217055232	283115520	476053504	2801795072	4731174912	6274678784	7348420608	10267656192	13488881664	14696841216	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
     128	1500.455551	456704	1466368	2572288	3915776	5144576	6324224	7438336	8585216	9764864	11730944	17432576	30015488	476053504	675282944	1451229184	1920991232	2768240640
     256	3795.446223	395264	585728	839680	1728512	3194880	4816896	6455296	8093696	9764864	12124160	17170432	23199744	44302336	55836672	88604672	101187584	112721920
     512	4511.320503	362496	468992	577536	831488	1220608	1810432	2801664	4358144	6782976	10158080	17170432	26083328	57409536	76021760	127401984	143654912	181403648
    1024	4727.324206	354304	456704	552960	782336	1089536	1548288	2310144	3555328	5734400	9371648	17432576	27394048	58458112	73924608	105381888	122159104	143654912
    2048	4701.408545	362496	464896	552960	765952	1073152	1515520	2244608	3424256	5472256	9371648	17956864	28442624	58458112	72876032	105381888	113770496	143654912
    4096	4640.680675	366592	464896	561152	774144	1073152	1531904	2244608	3457024	5603328	9502720	18481152	29229056	57409536	70778880	106430464	119013376	145752064
    8192	3184.37094	1028096	2637824	3588096	5079040	6324224	7503872	8585216	9764864	11206656	13565952	17956864	22413312	33816576	39583744	54788096	61079552	73924608
   16384	3102.294296	1105920	2768896	3751936	5210112	6520832	7634944	8847360	9895936	11337728	13828096	18219008	22937600	36438016	43778048	62128128	67633152	78118912
   32768	2987.947796	978944	2670592	3751936	5341184	6651904	7897088	8978432	10289152	11730944	14352384	19005440	23986176	39059456	47972352	67633152	88604672	185597952
   65536	1927.316798	1400832	3620864	4882432	6717440	8224768	9633792	10944512	12779520	15400960	19791872	30277632	46399488	113770496	166723584	225443840	240123904	295698432
  131072	1005.960309	856064	1236992	1761280	3489792	5537792	7569408	9764864	12517376	18219008	34865152	98041856	166723584	283115520	325058560	396361728	408944640	425721856
  262144	394.278525	1044480	1318912	1564672	2113536	3063808	4685824	7831552	14352384	32636928	93847552	221249536	425721856	1035993088	1266679808	1451229184	1484783616	1585446912
  524288	143.248778	1761280	2179072	2572288	3325952	4423680	6520832	13565952	44302336	121110528	212860928	438304768	801112064	3539992576	3808428032	4177526784	4244635648	4278190080
 1048576	73.489867	3293184	5144576	7831552	14745600	17956864	21889024	27394048	51118080	137363456	274726912	826277888	2021654528	7549747200	8153726976	8657043456	8925478912	8925478912
 2097152	38.03067	8224768	19267584	23199744	27656192	32374784	37486592	50069504	114819072	238026752	476053504	2021654528	4278190080	14562623488	15099494400	15502147584	15502147584	15502147584
 4194304	18.01205	9371648	12648448	15794176	21364736	29491200	59506688	198180864	325058560	843055104	2332033024	5804916736	9462349824	17112760320	17112760320	17112760320	17112760320	17112760320
 8388608	9.463228	15269888	27656192	48496640	147849216	291504128	530579456	1052770304	2701131776	4395630592	6945767424	9596567552	11609833472	16978542592	17112760320	17112760320	17112760320	17112760320
16777216	 4.86633	53215232	135266304	265289728	725614592	2298478592	4664066048	5872025600	7885291520	9596567552	11072962560	13488881664	15367929856	17112760320	17112760320	17112760320	17112760320	17112760320
     128	1504.023457	419840	1269760	2408448	3817472	5079040	6193152	7372800	8454144	9633792	11730944	17432576	30277632	471859200	666894336	1451229184	1920991232	2768240640
     256	3803.16403	399360	593920	864256	1761280	3227648	4816896	6455296	8093696	9764864	12124160	17432576	23461888	43778048	54788096	82313216	92798976	120061952
     512	4501.581488	366592	473088	577536	831488	1204224	1810432	2801664	4489216	6979584	10420224	17432576	26345472	54788096	70778880	114819072	141557760	179306496
    1024	4729.032043	358400	456704	561152	782336	1105920	1564672	2310144	3588096	5734400	9502720	17432576	27394048	57409536	70778880	104333312	117964800	141557760
    2048	4640.353216	366592	473088	569344	798720	1105920	1564672	2310144	3522560	5603328	9502720	18481152	29229056	57409536	71827456	104333312	114819072	139460608
    4096	4647.926237	366592	468992	569344	790528	1089536	1564672	2310144	3522560	5668864	9633792	18481152	28704768	57409536	71827456	98041856	109576192	137363456
    8192	3179.542656	1044480	2670592	3588096	5079040	6324224	7503872	8716288	9764864	11206656	13565952	17956864	22413312	34340864	39583744	55312384	61079552	70778880
   16384	3103.220864	1089536	2736128	3719168	5210112	6455296	7634944	8716288	9895936	11337728	13828096	18219008	23199744	36438016	43778048	61603840	66322432	79167488
   32768	2981.94537	815104	2342912	3522560	5144576	6520832	7700480	8847360	10158080	11730944	14352384	19005440	24248320	40632320	51118080	103284736	158334976	200278016
   65536	1801.936211	634880	798720	929792	1236992	1712128	2506752	3883008	6127616	9895936	17694720	43253760	87556096	200278016	225443840	379584512	784334848	1333788672
  131072	970.949684	856064	1056768	1236992	1597440	2072576	2834432	4227072	7438336	14483456	39583744	111673344	189792256	325058560	379584512	450887680	484442112	566231040
  262144	376.889242	1155072	1433600	1695744	2244608	3031040	4292608	7176192	15794176	50593792	125304832	240123904	455081984	918552576	1010827264	1166016512	1182793728	1283457024
  524288	143.905731	1777664	2277376	2768896	3751936	5996544	12255232	25821184	68681728	147849216	235929600	463470592	1061158912	3137339392	3506438144	3741319168	3741319168	3875536896
 1048576	69.604883	2768896	3424256	4177920	5472256	7307264	11730944	32899072	98041856	206569472	367001600	1010827264	2399141888	6811549696	7616856064	7952400384	7952400384	8019509248
 2097152	34.284049	5144576	6324224	7634944	10158080	13041664	21364736	57933824	164626432	263192576	792723456	3170893824	5200936960	11744051200	11878268928	12146704384	12683575296	12683575296
 4194304	15.134724	9633792	13434880	16711680	22675456	40632320	124256256	240123904	505413632	1451229184	3472883712	7885291520	10267656192	17112760320	17112760320	17112760320	17112760320	17112760320
 8388608	 7.32069	14090240	31326208	46923776	231735296	467664896	918552576	2533359616	4278190080	6207569920	8153726976	11744051200	14562623488	17112760320	17112760320	17112760320	17112760320	17112760320
16777216	3.425831	244318208	400556032	517996544	2701131776	4664066048	6408896512	7482638336	10401873920	13488881664	15233712128	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
     128	1500.244021	423936	1318912	2473984	3883008	5079040	6258688	7372800	8585216	9764864	11730944	17694720	30015488	476053504	675282944	1451229184	1904214016	2768240640
     256	3800.393019	403456	602112	872448	1744896	3194880	4816896	6455296	8093696	9764864	12124160	17170432	23461888	43778048	54788096	85458944	101187584	113770496
     512	4510.455514	366592	473088	585728	839680	1204224	1810432	2801664	4423680	6848512	10158080	17170432	26083328	56885248	76021760	129499136	145752064	173015040
    1024	4730.901102	358400	460800	561152	782336	1089536	1548288	2310144	3555328	5668864	9371648	17432576	27394048	57933824	72876032	105381888	122159104	149946368
    2048	4649.000666	362496	464896	561152	782336	1089536	1548288	2277376	3457024	5537792	9371648	17956864	28966912	59506688	72876032	102236160	111673344	139460608
    4096	4613.588676	366592	464896	561152	782336	1089536	1564672	2277376	3489792	5668864	9633792	18743296	29229056	57933824	70778880	102236160	115867648	139460608
    8192	3184.374479	1011712	2605056	3588096	5079040	6324224	7503872	8585216	9764864	11206656	13565952	17956864	22413312	33816576	39583744	55312384	62128128	71827456
   16384	3103.107204	1089536	2736128	3719168	5210112	6455296	7634944	8847360	9895936	11337728	13828096	18219008	22937600	36438016	43778048	62128128	67633152	78118912
   32768	2992.207273	897024	2539520	3653632	5210112	6586368	7831552	8978432	10289152	11730944	14483456	19005440	24248320	39059456	47972352	68681728	86507520	183500800
   65536	1936.532765	798720	1728512	3129344	5275648	7045120	8716288	10551296	12648448	15794176	21102592	32636928	49545216	116916224	168820736	231735296	244318208	283115520
  131072	1006.127614	798720	1056768	1302528	2023424	3325952	5406720	7962624	11468800	18219008	36438016	102236160	170917888	287309824	329252864	400556032	413138944	429916160
  262144	387.513242	1056768	1302528	1515520	1990656	2637824	3817472	6127616	11993088	31064064	99090432	225443840	442499072	1061158912	1266679808	1468006400	1518338048	1551892480
  524288	139.952985	1728512	2146304	2506752	3194880	4112384	6193152	14090240	41156608	121110528	214958080	463470592	809500672	3707764736	4043309056	4143972352	4211081216	4244635648
 1048576	70.142056	2736128	3424256	4112384	5210112	6651904	9109504	15794176	47972352	179306496	341835776	985661440	2231369728	7549747200	8287944704	8657043456	8657043456	8925478912
 2097152	37.412441	5013504	6586368	7962624	10420224	14090240	23199744	49020928	147849216	261095424	497025024	2088763392	4462739456	14428405760	15099494400	15636365312	15904800768	15904800768
 4194304	21.934229	19267584	35389440	44826624	51118080	60030976	85458944	181403648	287309824	513802240	1317011456	4529848320	9462349824	16307453952	17112760320	17112760320	17112760320	17112760320
 8388608	10.392212	18481152	33161216	63176704	179306496	270532608	404750336	683671552	1971322880	3976200192	6677331968	8355053568	11207180288	15502147584	16978542592	17112760320	17112760320	17112760320
16777216	 4.72266	32636928	189792256	320864256	943718400	2466250752	4731174912	6073352192	7751073792	9999220736	11475615744	13488881664	16039018496	17112760320	17112760320	17112760320	17112760320	17112760320
     128	1502.931023	432128	1236992	2408448	3850240	5013504	6193152	7307264	8454144	9633792	11730944	17432576	30015488	476053504	675282944	1451229184	1920991232	2768240640
     256	3801.265823	399360	610304	880640	1761280	3194880	4816896	6455296	8028160	9764864	12124160	17432576	23461888	43253760	53739520	84410368	98041856	111673344
     512	4506.610277	366592	468992	577536	823296	1187840	1777664	2768896	4423680	6914048	10289152	17170432	26083328	56360960	76021760	124256256	143654912	170917888
    1024	4730.108529	358400	456704	552960	774144	1089536	1548288	2310144	3588096	5799936	9502720	17432576	27394048	57933824	72876032	103284736	120061952	145752064
    2048	4653.996069	362496	464896	561152	774144	1073152	1531904	2244608	3424256	5537792	9371648	18219008	28966912	58982400	72876032	103284736	113770496	137363456
    4096	4582.80329	366592	464896	569344	790528	1105920	1581056	2342912	3588096	5799936	9764864	18743296	29229056	57933824	71827456	102236160	114819072	139460608
    8192	3185.484945	970752	2605056	3555328	5079040	6324224	7503872	8585216	9764864	11206656	13565952	17956864	22413312	33816576	39583744	55312384	62128128	73924608
   16384	3115.408962	978944	2670592	3686400	5210112	6455296	7634944	8847360	9895936	11337728	13697024	18219008	22937600	36438016	43778048	61603840	66846720	78118912
   32768	2975.780391	1105920	2703360	3784704	5341184	6651904	7897088	9109504	10289152	11862016	14483456	19005440	24248320	39059456	47972352	68681728	87556096	183500800
   65536	1939.712887	839680	1859584	3293184	5406720	7176192	8847360	10551296	12648448	15794176	20840448	32112640	49020928	115867648	168820736	229638144	242221056	299892736
