     512	    5938	       0
    1024	   11475	       0
    2048	   20631	       0
    4096	   39295	       0
    8192	   73185	       0
   16384	  134681	       0
   32768	  192890	       0
   65536	  260575	       0
  131072	  323365	       0
  262144	  372945	       0
  524288	  400737	       0
 1048576	  425884	       0
 2097152	  434246	       0
 4194304	  434990	       0
 8388608	  439971	       0
16777216	  461528	       0
     128	       0	       0
     256	       0	       0
     512	    6029	       0
    1024	   11487	       0
    2048	   20913	       0
    4096	   39882	       0
    8192	   74050	       0
   16384	  136557	       0
   32768	  193781	       0
   65536	  260750	       0
  131072	  324387	       0
  262144	  375917	       0
  524288	  401585	       0
 1048576	  423768	       0
 2097152	  437035	       0
 4194304	  435970	       0
 8388608	  442862	       0
16777216	  458836	       0
     128	       0	       0
     256	       0	       0
     512	    5828	       0
    1024	   11440	       0
    2048	   20775	       0
    4096	   39846	       0
    8192	   73670	       0
   16384	  134354	       0
   32768	  188838	       0
   65536	  253122	       0
  131072	  313530	       0
  262144	  359778	       0
  524288	  391962	       0
 1048576	  415979	       0
 2097152	  432499	       0
 4194304	  435747	       0
 8388608	  446164	       0
16777216	  532139	       0
     128	       0	       0
     256	       0	       0
     512	    6357	       0
    1024	   11444	       0
    2048	   20840	       0
    4096	   39429	       0
    8192	   73442	       0
   16384	  135244	       0
   32768	  196077	       0
   65536	  265829	       0
  131072	  331407	       0
  262144	  384656	       0
  524288	  410845	       0
 1048576	  432908	       0
 2097152	  443467	       0
 4194304	  436452	       0
 8388608	  440126	       0
16777216	  459126	       0
     128	       0	       0
     256	       0	       0
     512	    5835	       0
    1024	   11450	       0
    2048	   20629	       0
    4096	   39319	       0
    8192	   73006	       0
   16384	  134388	       0
   32768	  192227	       0
   65536	  258039	       0
  131072	  319763	       0
  262144	  367270	       0
  524288	  396245	       0
 1048576	  423091	       0
 2097152	  434415	       0
 4194304	  436634	       0
 8388608	  440479	       0
16777216	  469901	       0
