   32768	5831.877875	1712128	1826816	1908736	2039808	2211840	2572288	3424256	5799936	6717440	7569408	8847360	9895936	12517376	13565952	16580608	17956864	22151168
   65536	3905.049158	2244608	2408448	2539520	2736128	2998272	3457024	4145152	8454144	10551296	12124160	14352384	16187392	20578304	22151168	26083328	27656192	31850496
  131072	2416.722207	3358720	3555328	3719168	4046848	4685824	5341184	5996544	11862016	17170432	20578304	24510464	28442624	37486592	41680896	51642368	55312384	61603840
  262144	1381.052351	5996544	6520832	6848512	7307264	7700480	8028160	8454144	9371648	31588352	39059456	47448064	54263808	71827456	81264640	98041856	105381888	123207680
  524288	758.122022	10551296	11337728	12124160	13172736	13697024	14221312	14876672	15925248	60030976	74973184	90701824	102236160	126353408	137363456	154140672	158334976	166723584
 1048576	400.732967	20316160	21626880	22413312	23461888	24248320	25034752	25821184	27394048	113770496	158334976	183500800	200278016	233832448	244318208	265289728	274726912	283115520
 2097152	213.292066	33816576	36962304	39059456	41680896	43778048	46399488	48496640	52166656	60555264	320864256	358612992	379584512	417333248	434110464	467664896	471859200	501219328
 4194304	107.02886	67633152	72876032	76021760	83361792	88604672	93847552	96993280	102236160	112721920	658505728	725614592	750780416	801112064	817889280	834666496	843055104	859832320
 8388608	54.850783	126353408	137363456	143654912	160432128	177209344	183500800	189792256	196083712	210763776	1266679808	1434451968	1501560832	1568669696	1585446912	1635778560	1686110208	1686110208
16777216	35.796344	56885248	102236160	147849216	193986560	295698432	354418688	375390208	387973120	404750336	943718400	2835349504	2936012800	3036676096	3070230528	3137339392	3137339392	3137339392
     128	     0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
     256	     0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
     512	11876.837439	1011712	1073152	1122304	1171456	1220608	1302528	1794048	2670592	3162112	3620864	4227072	4751360	5799936	6193152	7634944	8585216	11862016
    1024	11475.384154	1036288	1089536	1122304	1171456	1220608	1302528	1875968	2899968	3358720	3784704	4358144	4816896	5799936	6193152	7045120	7569408	9109504
    2048	10315.622813	1105920	1171456	1220608	1302528	1417216	1597440	2506752	3162112	3620864	4079616	4751360	5275648	6455296	6914048	8454144	9502720	15532032
    4096	9823.972534	1171456	1236992	1286144	1368064	1499136	1712128	2637824	3358720	3817472	4292608	4947968	5472256	6586368	7045120	8290304	8978432	11862016
    8192	9148.190121	1236992	1318912	1384448	1466368	1581056	1777664	2867200	3653632	4145152	4620288	5275648	5865472	7045120	7569408	8585216	9109504	10420224
   16384	8417.619413	1368064	1449984	1515520	1630208	1761280	1974272	3293184	3981312	4489216	4947968	5668864	6258688	7438336	7897088	8978432	9502720	10682368
   32768	6027.831478	1744896	1875968	1957888	2113536	2310144	2572288	3162112	5603328	6455296	7241728	8355840	9240576	11075584	11862016	13697024	14614528	19267584
   65536	4071.497617	2277376	2441216	2572288	2768896	3031040	3424256	4014080	8224768	10027008	11468800	13434880	15138816	18743296	20054016	23199744	23986176	26083328
  131072	2526.296494	3391488	3653632	3850240	4227072	4685824	5210112	5799936	12648448	16580608	19267584	23199744	26083328	32374784	34865152	40632320	42729472	46399488
  262144	1456.820151	5931008	6455296	6782976	7241728	7569408	7897088	8290304	8978432	29753344	36438016	44302336	50593792	62128128	66846720	78118912	83361792	87556096
  524288	782.691282	10420224	11206656	11862016	12779520	13434880	13959168	14483456	15269888	55836672	71827456	88604672	102236160	127401984	135266304	154140672	162529280	185597952
 1048576	415.903261	18481152	20316160	21364736	22413312	23461888	23986176	24772608	25821184	29229056	158334976	181403648	200278016	231735296	240123904	265289728	270532608	274726912
 2097152	212.034479	32112640	35389440	38010880	41156608	43778048	46399488	49020928	52690944	59506688	325058560	367001600	392167424	446693376	463470592	492830720	497025024	526385152
 4194304	106.198799	68681728	74973184	79167488	84410368	88604672	92798976	96993280	102236160	111673344	658505728	725614592	767557632	817889280	843055104	868220928	884998144	901775360
 8388608	53.707508	131596288	143654912	154140672	168820736	179306496	187695104	193986560	202375168	219152384	1300234240	1451229184	1501560832	1568669696	1585446912	1602224128	1619001344	1619001344
16777216	28.169481	154140672	242221056	274726912	299892736	350224384	371195904	383778816	396361728	417333248	2264924160	2868903936	2969567232	3103784960	3137339392	3372220416	3372220416	3372220416
     128	     0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
     256	     0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
     512	12059.798007	1011712	1056768	1089536	1138688	1187840	1253376	1744896	2637824	3129344	3588096	4227072	4751360	5734400	6193152	7438336	8159232	11206656
    1024	11487.950402	1044480	1089536	1122304	1155072	1204224	1269760	1810432	2932736	3358720	3784704	4358144	4816896	5865472	6258688	7372800	8093696	10027008
    2048	10456.618113	1089536	1155072	1187840	1269760	1351680	1499136	2408448	3129344	3588096	4079616	4751360	5275648	6455296	6979584	8454144	9764864	14483456
    4096	9970.500983	1171456	1220608	1269760	1335296	1433600	1597440	2539520	3293184	3784704	4292608	4947968	5472256	6651904	7176192	8290304	8716288	10027008
    8192	9256.258125	1236992	1302528	1351680	1433600	1515520	1695744	2736128	3620864	4112384	4620288	5275648	5865472	7045120	7503872	8716288	9371648	13172736
   16384	8534.831011	1368064	1433600	1482752	1564672	1679360	1908736	3227648	3948544	4423680	4947968	5603328	6193152	7372800	7831552	8847360	9371648	10682368
   32768	6055.662956	1712128	1826816	1908736	2039808	2211840	2605056	3620864	5603328	6389760	7176192	8290304	9240576	11075584	11730944	13565952	14876672	20316160
   65536	4074.223437	2244608	2375680	2506752	2703360	2965504	3457024	4112384	8290304	10027008	11468800	13434880	15138816	18481152	19791872	22675456	23986176	26607616
  131072	2534.27762	3325952	3555328	3719168	4046848	4620288	5275648	5931008	12779520	16580608	19529728	22937600	25821184	31850496	33816576	39059456	41156608	44826624
  262144	1468.426139	5865472	6389760	6717440	7176192	7503872	7831552	8224768	8978432	30015488	36438016	43253760	49545216	61079552	66322432	76021760	82313216	85458944
  524288	784.34574	10289152	11206656	11730944	12779520	13434880	13959168	14483456	15138816	56360960	71827456	87556096	101187584	127401984	137363456	158334976	173015040	183500800
 1048576	413.836771	18481152	20316160	21364736	22413312	23199744	23986176	24772608	25821184	28442624	160432128	185597952	204472320	233832448	246415360	270532608	287309824	291504128
 2097152	213.396365	32899072	36438016	38535168	41156608	43253760	45875200	48496640	52166656	60030976	325058560	362807296	392167424	429916160	442499072	492830720	513802240	522190848
 4194304	106.438197	69730304	76021760	79167488	85458944	89653248	93847552	98041856	103284736	114819072	650117120	717225984	750780416	801112064	809500672	843055104	851443712	868220928
 8388608	54.06034	135266304	145752064	156237824	168820736	179306496	185597952	193986560	200278016	214958080	1283457024	1434451968	1484783616	1568669696	1602224128	1669332992	1686110208	1686110208
16777216	28.00517	177209344	261095424	287309824	308281344	354418688	371195904	379584512	392167424	417333248	2432696320	2801795072	2902458368	3003121664	3070230528	3137339392	3137339392	3137339392
     128	     0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
     256	     0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
     512	11657.678077	1019904	1073152	1105920	1138688	1187840	1253376	1826816	2867200	3293184	3719168	4292608	4816896	5865472	6324224	7503872	8224768	11599872
    1024	11440.651978	1036288	1089536	1122304	1171456	1220608	1286144	1859584	2932736	3358720	3784704	4358144	4882432	5865472	6258688	7503872	8224768	10420224
    2048	10387.753742	1089536	1155072	1204224	1269760	1351680	1531904	2408448	3162112	3620864	4112384	4751360	5341184	6520832	7045120	8454144	9240576	13434880
    4096	9961.60128	1171456	1220608	1269760	1335296	1417216	1581056	2572288	3325952	3784704	4292608	4947968	5472256	6586368	7110656	8290304	8847360	10027008
    8192	9208.759708	1236992	1302528	1351680	1433600	1515520	1712128	2768896	3653632	4145152	4620288	5341184	5865472	7045120	7503872	8585216	9109504	11337728
   16384	8397.18676	1368064	1433600	1499136	1581056	1679360	1925120	3227648	4014080	4489216	5013504	5734400	6324224	7634944	8159232	9502720	10158080	12124160
   32768	5901.206586	1712128	1826816	1908736	2039808	2211840	2572288	3457024	5799936	6651904	7503872	8585216	9633792	11730944	12648448	15007744	16318464	22151168
   65536	3955.036331	2244608	2408448	2506752	2736128	2998272	3424256	4112384	8585216	10420224	11993088	14090240	15925248	19791872	21102592	24510464	26083328	29229056
  131072	2449.458424	3358720	3555328	3719168	4046848	4620288	5341184	5996544	12517376	17170432	20316160	24248320	27394048	34340864	37486592	43778048	46399488	50593792
  262144	1405.38559	5996544	6520832	6848512	7307264	7634944	7962624	8355840	9240576	31326208	38010880	46399488	53215232	68681728	76021760	89653248	93847552	111673344
  524288	765.552151	10551296	11337728	11993088	13041664	13697024	14221312	14745600	15663104	60555264	74973184	89653248	100139008	122159104	132644864	152043520	156237824	168820736
 1048576	406.230218	20054016	21364736	22151168	23199744	23986176	24772608	25559040	26869760	53215232	158334976	181403648	198180864	227540992	248512512	274726912	283115520	291504128
 2097152	211.181364	34340864	37486592	39583744	42205184	44302336	46923776	49020928	52690944	60555264	320864256	362807296	387973120	434110464	450887680	497025024	501219328	509607936
 4194304	106.383684	66322432	72876032	78118912	84410368	88604672	93847552	98041856	102236160	112721920	650117120	717225984	759169024	834666496	876609536	943718400	960495616	968884224
 8388608	54.463487	132644864	141557760	147849216	166723584	179306496	185597952	191889408	196083712	208666624	1283457024	1434451968	1484783616	1585446912	1619001344	1635778560	1652555776	1652555776
16777216	32.479201	67633152	152043520	187695104	242221056	337641472	367001600	383778816	392167424	438304768	1249902592	2835349504	2902458368	3036676096	3103784960	3137339392	3137339392	3137339392
     128	     0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
     256	     0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
     512	12715.542815	987136	1056768	1089536	1138688	1187840	1269760	1400832	2146304	2932736	3489792	4145152	4685824	5734400	6193152	7503872	8454144	15269888
    1024	11444.551848	1036288	1089536	1122304	1171456	1220608	1286144	1826816	2932736	3358720	3784704	4358144	4816896	5865472	6258688	7307264	7700480	9502720
    2048	10420.085997	1089536	1155072	1204224	1286144	1384448	1564672	2441216	3129344	3588096	4046848	4685824	5275648	6455296	6914048	8585216	9633792	14221312
    4096	9857.404753	1171456	1236992	1286144	1384448	1499136	1679360	2637824	3325952	3784704	4292608	4947968	5472256	6651904	7110656	8159232	8716288	10158080
    8192	9180.260658	1253376	1318912	1384448	1482752	1597440	1777664	2867200	3620864	4112384	4620288	5275648	5865472	7045120	7503872	8716288	9371648	13303808
   16384	8452.751575	1351680	1449984	1515520	1630208	1761280	1957888	3260416	3981312	4423680	4947968	5603328	6193152	7372800	7831552	8847360	9240576	10289152
   32768	6127.429086	1761280	1875968	1957888	2113536	2310144	2572288	3293184	5406720	6258688	7110656	8159232	9109504	10944512	11730944	13434880	14221312	20316160
   65536	4153.584642	2277376	2441216	2539520	2768896	3031040	3424256	4014080	7962624	9633792	11206656	13172736	14745600	18219008	19267584	22151168	23461888	26345472
  131072	2589.12145	3391488	3653632	3850240	4227072	4620288	5144576	5734400	12124160	15925248	18743296	22413312	25296896	31064064	33423360	38010880	39583744	43253760
  262144	1502.566153	5865472	6389760	6717440	7110656	7503872	7831552	8224768	9109504	28442624	34865152	42205184	47972352	60030976	64225280	71827456	74973184	82313216
  524288	802.432522	10158080	10944512	11599872	12517376	13172736	13828096	14352384	15138816	52166656	69730304	86507520	101187584	124256256	135266304	152043520	158334976	168820736
 1048576	422.761791	17694720	19267584	20316160	21889024	22937600	23724032	24510464	25296896	27394048	154140672	183500800	202375168	240123904	250609664	274726912	278921216	299892736
 2097152	216.536745	29491200	32112640	34865152	39059456	42729472	45875200	49020928	52690944	60030976	325058560	362807296	387973120	429916160	442499072	459276288	467664896	480247808
 4194304	106.55574	71827456	77070336	80216064	85458944	88604672	91750400	95944704	102236160	114819072	650117120	725614592	759169024	817889280	843055104	868220928	884998144	893386752
 8388608	53.726399	130547712	143654912	154140672	168820736	181403648	187695104	196083712	202375168	221249536	1283457024	1451229184	1501560832	1602224128	1619001344	1652555776	1669332992	1669332992
16777216	28.022868	240123904	265289728	278921216	312475648	350224384	367001600	375390208	392167424	421527552	2231369728	2868903936	2936012800	3036676096	3070230528	3103784960	3103784960	3103784960
     128	     0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
     256	     0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
     512	11671.621892	1019904	1089536	1122304	1171456	1220608	1302528	1990656	2768896	3227648	3686400	4292608	4751360	5799936	6258688	7766016	8585216	11468800
    1024	11450.851638	1036288	1089536	1122304	1171456	1220608	1302528	1826816	2932736	3358720	3784704	4358144	4816896	5799936	6258688	7241728	7700480	8978432
    2048	10314.556181	1089536	1155072	1204224	1286144	1417216	1613824	2506752	3162112	3620864	4079616	4751360	5275648	6455296	6979584	8454144	9633792	15269888
    4096	9829.805673	1171456	1236992	1286144	1368064	1499136	1695744	2637824	3358720	3817472	4292608	4947968	5472256	6651904	7110656	8290304	8978432	11337728
    8192	9125.829139	1236992	1318912	1384448	1482752	1597440	1777664	2867200	3653632	4145152	4620288	5341184	5865472	7045120	7569408	8585216	8978432	11599872
   16384	8399.306713	1368064	1449984	1515520	1646592	1761280	1990656	3293184	4014080	4489216	4947968	5668864	6193152	7438336	7897088	9109504	9502720	11075584
   32768	6007.099527	1761280	1875968	1957888	2113536	2310144	2572288	3096576	5668864	6455296	7307264	8355840	9371648	11206656	11993088	13565952	14352384	21889024
   65536	4031.865604	2277376	2441216	2572288	2768896	3031040	3424256	4014080	8454144	10158080	11599872	13697024	15400960	18743296	20316160	23199744	24510464	28180480
  131072	2498.150308	3424256	3686400	3883008	4227072	4685824	5210112	5799936	12779520	16908288	19791872	23461888	26345472	32636928	35389440	41680896	43778048	47972352
  262144	1434.649342	5996544	6520832	6848512	7241728	7569408	7897088	8290304	9109504	30539776	36962304	44826624	51642368	64225280	68681728	81264640	88604672	109576192
  524288	773.916231	10551296	11337728	11993088	12910592	13565952	14090240	14483456	15269888	56885248	71827456	89653248	103284736	127401984	141557760	173015040	183500800	200278016
 1048576	413.175248	19005440	20840448	21626880	22675456	23461888	24248320	24772608	25821184	30801920	156237824	183500800	202375168	235929600	248512512	270532608	278921216	299892736
 2097152	212.117177	32636928	35913728	38535168	41156608	43778048	45875200	49020928	52690944	61079552	329252864	362807296	387973120	429916160	446693376	480247808	488636416	530579456
 4194304	106.600166	67633152	74973184	79167488	83361792	87556096	91750400	95944704	101187584	110624768	675282944	734003200	767557632	826277888	834666496	868220928	884998144	893386752
 8388608	53.769493	127401984	141557760	149946368	164626432	177209344	187695104	196083712	202375168	219152384	1300234240	1468006400	1518338048	1602224128	1619001344	1652555776	1686110208	1686110208
16777216	28.680498	145752064	231735296	254803968	291504128	350224384	371195904	379584512	392167424	408944640	2231369728	2902458368	2969567232	3036676096	3103784960	3170893824	3170893824	3170893824
