 1048576	40.966791	83361792	123207680	143654912	183500800	217055232	256901120	304087040	383778816	505413632	851443712	2399141888	3539992576	5402263552	5737807872	6140461056	6207569920	6207569920
 2097152	18.875239	139460608	198180864	233832448	287309824	354418688	442499072	557842432	826277888	1434451968	2801795072	4395630592	6610223104	10536091648	10804527104	11475615744	11475615744	11475615744
 4194304	10.072839	231735296	291504128	379584512	497025024	650117120	1069547520	1669332992	2399141888	3305111552	4596957184	8019509248	10670309376	14562623488	17112760320	17112760320	17112760320	17112760320
 8388608	5.658989	4620288	463470592	742391808	1233125376	1669332992	2499805184	3405774848	4596957184	6006243328	8287944704	12415139840	14025752576	16173236224	16307453952	16307453952	16307453952	16307453952
16777216	 2.32125	10304	21889024	1249902592	2332033024	4177526784	5066719232	5402263552	7751073792	14562623488	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
     128	329.032687	25034752	42205184	50069504	61079552	69730304	77070336	85458944	93847552	105381888	121110528	149946368	183500800	325058560	383778816	501219328	517996544	557842432
     256	254.034766	22151168	42205184	52166656	64749568	74973184	85458944	95944704	108527616	127401984	154140672	214958080	316669952	583008256	666894336	742391808	767557632	801112064
     512	229.335866	27131904	46923776	60030976	77070336	89653248	102236160	115867648	131596288	149946368	177209344	229638144	304087040	513802240	566231040	692060160	700448768	759169024
    1024	223.22137	23199744	44826624	57933824	73924608	88604672	103284736	117964800	135266304	156237824	187695104	250609664	333447168	549453824	599785472	708837376	750780416	784334848
    2048	219.401993	28966912	50069504	61603840	78118912	91750400	106430464	120061952	137363456	160432128	189792256	254803968	329252864	522190848	574619648	683671552	683671552	792723456
    4096	219.228089	26083328	46923776	59506688	77070336	91750400	105381888	121110528	137363456	160432128	191889408	248512512	320864256	574619648	624951296	742391808	784334848	826277888
    8192	213.711553	28966912	50069504	63700992	81264640	95944704	109576192	125304832	141557760	164626432	193986560	248512512	312475648	566231040	633339904	893386752	943718400	994050048
   16384	177.807221	20316160	43253760	57933824	77070336	94896128	111673344	131596288	158334976	196083712	256901120	375390208	492830720	658505728	759169024	977272832	1044381696	1098907648
   32768	169.97539	30277632	51118080	66322432	87556096	107479040	125304832	145752064	173015040	212860928	265289728	375390208	467664896	658505728	725614592	834666496	901775360	1249902592
   65536	194.596016	41156608	56885248	69730304	87556096	102236160	117964800	137363456	158334976	185597952	219152384	287309824	362807296	557842432	591396864	700448768	784334848	1019215872
  131072	174.048328	47972352	68681728	83361792	103284736	121110528	139460608	156237824	177209344	202375168	240123904	308281344	387973120	608174080	683671552	910163968	943718400	1115684864
  262144	138.446405	32899072	44302336	52690944	64749568	76021760	87556096	102236160	121110528	145752064	183500800	283115520	459276288	3305111552	5939134464	9730785280	9999220736	10804527104
  524288	75.020848	70778880	98041856	116916224	143654912	168820736	193986560	221249536	254803968	299892736	379584512	599785472	1434451968	4462739456	4932501504	5133828096	5133828096	5268045824
 1048576	41.611332	95944704	127401984	152043520	185597952	221249536	248512512	283115520	341835776	425721856	633339904	1920991232	3875536896	7012876288	7482638336	7885291520	8556380160	8556380160
 2097152	20.792257	147849216	196083712	246415360	308281344	383778816	480247808	608174080	834666496	1166016512	1719664640	4395630592	6274678784	10536091648	11475615744	13488881664	13488881664	13488881664
 4194304	10.670992	221249536	295698432	434110464	641728512	859832320	1384120320	1971322880	2600468480	3472883712	4731174912	6274678784	9059696640	13086228480	14025752576	15636365312	15636365312	15636365312
