   16384	11844.371854	905216	1056768	1220608	1433600	1564672	1679360	1794048	1957888	2211840	2867200	3784704	4489216	6193152	7700480	12779520	14090240	112721920
   32768	6054.664845	1122304	1597440	1875968	2244608	2605056	3096576	3719168	4423680	5079040	5931008	7176192	8454144	11862016	14352384	25296896	48496640	1069547520
   65536	3229.928345	1531904	2605056	3522560	4882432	5996544	6979584	7897088	8847360	9895936	11206656	13041664	14876672	19005440	20840448	28180480	137363456	817889280
  131072	1686.620892	2211840	3981312	5996544	9109504	11337728	13434880	15532032	17694720	20054016	22675456	26869760	30539776	38535168	43253760	83361792	119013376	329252864
  262144	845.028655	3915776	6389760	9764864	17694720	22151168	26083328	31326208	35913728	40632320	47448064	56885248	65273856	85458944	94896128	132644864	154140672	210763776
  524288	431.774269	6651904	10551296	16449536	32112640	40632320	48496640	58982400	68681728	80216064	94896128	117964800	139460608	185597952	206569472	261095424	278921216	283115520
 1048576	216.861452	13303808	28180480	51118080	72876032	87556096	105381888	121110528	139460608	158334976	181403648	214958080	248512512	325058560	362807296	438304768	450887680	492830720
 2097152	105.08452	69730304	119013376	143654912	179306496	210763776	235929600	261095424	287309824	312475648	341835776	392167424	429916160	541065216	591396864	624951296	641728512	666894336
 4194304	50.582751	193986560	404750336	429916160	459276288	488636416	513802240	534773760	566231040	591396864	633339904	692060160	742391808	826277888	859832320	918552576	926941184	926941184
 8388608	25.118941	166723584	801112064	851443712	926941184	1002438656	1052770304	1098907648	1132462080	1199570944	1249902592	1350565888	1434451968	1568669696	1585446912	1669332992	1669332992	1669332992
16777216	12.512031	14016	1115684864	1769996288	2004877312	2055208960	2105540608	2164260864	2264924160	2332033024	2432696320	2566914048	2701131776	3003121664	3036676096	3070230528	3070230528	3070230528
     128	     0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
     256	     0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
     512	5467.817739	1712128	2310144	2605056	2965504	3325952	3686400	4177920	4882432	5865472	7110656	8978432	10682368	14352384	15794176	20316160	26345472	37486592
    1024	5760.515966	1531904	1925120	2211840	2572288	2899968	3260416	3719168	4423680	5406720	6782976	8716288	10682368	14614528	16187392	20316160	24772608	320864256
    2048	6380.661934	1433600	1712128	1826816	2023424	2277376	2703360	3194880	3883008	4882432	6062080	7634944	9371648	12779520	14614528	20054016	95944704	641728512
    4096	17765.374488	831488	1056768	1155072	1269760	1351680	1417216	1499136	1581056	1662976	1777664	1957888	2113536	2572288	2965504	6193152	8028160	14876672
    8192	14485.317156	1056768	1187840	1269760	1368064	1433600	1515520	1581056	1662976	1744896	1859584	2039808	2244608	2834432	3227648	7766016	10289152	52690944
   16384	10825.70581	946176	1269760	1384448	1515520	1613824	1728512	1843200	2007040	2310144	2998272	3883008	4554752	6258688	7897088	12648448	14090240	102236160
   32768	6029.69901	1122304	1597440	1875968	2244608	2605056	3129344	3751936	4423680	5144576	5931008	7176192	8454144	11862016	14221312	26869760	48496640	1132462080
   65536	3161.755883	1531904	2703360	3620864	4947968	6127616	7110656	8093696	8978432	10158080	11337728	13303808	15138816	19005440	20840448	26869760	36438016	834666496
  131072	1665.455636	2244608	3981312	5996544	9240576	11599872	13697024	15794176	17956864	20316160	22937600	27394048	31064064	39059456	42205184	84410368	135266304	287309824
  262144	835.643366	3981312	6324224	9633792	17694720	22151168	26083328	31326208	36438016	41156608	47972352	57409536	65798144	86507520	95944704	166723584	206569472	229638144
  524288	442.771486	6520832	10813440	16318464	31588352	39059456	47448064	57933824	67633152	78118912	92798976	113770496	133693440	177209344	189792256	229638144	254803968	304087040
 1048576	220.490274	13041664	28704768	49545216	70778880	86507520	104333312	122159104	137363456	156237824	177209344	212860928	244318208	308281344	333447168	383778816	413138944	442499072
 2097152	103.994674	84410368	139460608	166723584	198180864	225443840	246415360	265289728	283115520	299892736	329252864	375390208	417333248	513802240	541065216	683671552	734003200	767557632
 4194304	53.600559	223346688	358612992	392167424	434110464	467664896	492830720	513802240	541065216	557842432	591396864	641728512	700448768	843055104	968884224	1019215872	1019215872	1019215872
 8388608	25.362319	214958080	809500672	859832320	943718400	994050048	1052770304	1098907648	1132462080	1182793728	1233125376	1317011456	1384120320	1635778560	1686110208	1719664640	1719664640	1719664640
16777216	12.436573	11840	1216348160	1920991232	2021654528	2122317824	2164260864	2231369728	2264924160	2332033024	2365587456	2499805184	2566914048	2835349504	2969567232	3070230528	3070230528	3070230528
     128	     0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
     256	     0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
     512	5469.851005	1679360	2277376	2572288	2965504	3293184	3686400	4177920	4816896	5865472	7110656	8978432	10682368	14352384	16056320	22937600	28442624	48496640
    1024	5482.30118	1597440	2072576	2310144	2637824	2932736	3325952	3817472	4554752	5603328	6914048	8847360	10813440	14614528	16449536	22151168	29229056	513802240
    2048	6389.594374	1433600	1695744	1826816	2007040	2277376	2670592	3162112	3883008	4816896	5996544	7700480	9371648	13041664	14745600	19005440	27131904	641728512
    4096	17287.723743	987136	1122304	1187840	1286144	1351680	1433600	1499136	1581056	1662976	1777664	1957888	2113536	2572288	2932736	6586368	8585216	20316160
    8192	16130.095663	749568	823296	962560	1286144	1384448	1466368	1548288	1630208	1712128	1843200	2023424	2211840	2801664	3260416	6586368	9764864	13041664
   16384	11854.538182	897024	1036288	1220608	1433600	1564672	1679360	1794048	1941504	2211840	2867200	3784704	4489216	6193152	7634944	12648448	14221312	116916224
   32768	6059.996	1122304	1597440	1859584	2211840	2605056	3129344	3751936	4423680	5079040	5931008	7176192	8454144	11599872	13959168	26869760	71827456	1149239296
   65536	3200.046662	1515520	2670592	3555328	4947968	6062080	7045120	7962624	8847360	10027008	11337728	13172736	15007744	19005440	20578304	26869760	30539776	817889280
  131072	1643.390441	2244608	4014080	6062080	9371648	11730944	13697024	15794176	18219008	20578304	23199744	27918336	31588352	40108032	44302336	82313216	123207680	341835776
  262144	830.589255	3850240	6651904	10289152	18219008	22413312	26607616	31064064	35913728	41156608	47972352	57933824	66846720	89653248	101187584	135266304	183500800	217055232
  524288	441.697761	6455296	10813440	15532032	31326208	39059456	47448064	57933824	67633152	79167488	92798976	115867648	137363456	177209344	189792256	221249536	231735296	278921216
 1048576	231.102231	10420224	17170432	28442624	58458112	73924608	89653248	110624768	129499136	149946368	179306496	225443840	263192576	333447168	354418688	425721856	429916160	442499072
 2097152	105.88157	67633152	114819072	139460608	175112192	208666624	231735296	256901120	283115520	312475648	346030080	392167424	429916160	517996544	557842432	650117120	683671552	734003200
 4194304	51.051651	248512512	341835776	404750336	450887680	484442112	509607936	541065216	566231040	599785472	633339904	700448768	759169024	876609536	918552576	1010827264	1019215872	1019215872
 8388608	25.52343	208666624	809500672	851443712	943718400	1002438656	1035993088	1082130432	1115684864	1149239296	1233125376	1317011456	1367343104	1501560832	1535115264	1568669696	1568669696	1568669696
16777216	12.807326	10560	1417674752	1820327936	1954545664	2021654528	2071986176	2139095040	2197815296	2264924160	2365587456	2466250752	2566914048	2835349504	3003121664	3003121664	3003121664	3003121664
     128	     0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
     256	     0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
     512	5452.118263	1679360	2310144	2572288	2965504	3325952	3719168	4177920	4882432	5865472	7110656	8978432	10682368	14352384	15925248	21364736	25559040	117964800
    1024	5708.776374	1548288	1957888	2244608	2572288	2899968	3293184	3751936	4423680	5472256	6848512	8847360	10682368	14483456	16318464	21364736	28704768	346030080
    2048	6406.519783	1433600	1695744	1826816	2023424	2277376	2703360	3162112	3850240	4816896	5996544	7634944	9371648	13041664	14876672	19791872	47972352	583008256
    4096	17276.257458	987136	1122304	1187840	1286144	1351680	1433600	1499136	1581056	1662976	1777664	1957888	2113536	2572288	2932736	6324224	9502720	20578304
    8192	16225.625812	749568	823296	954368	1269760	1368064	1449984	1531904	1613824	1712128	1826816	2007040	2211840	2801664	3260416	6651904	9895936	14483456
   16384	10841.0053	954368	1269760	1384448	1515520	1613824	1728512	1843200	2007040	2310144	2998272	3883008	4554752	6324224	7962624	13041664	14483456	1098907648
   32768	5966.234459	1155072	1630208	1892352	2277376	2637824	3162112	3784704	4489216	5210112	5996544	7241728	8585216	11862016	14352384	32899072	162529280	952107008
   65536	3146.44714	1613824	2768896	3653632	5013504	6127616	7176192	8093696	9109504	10158080	11468800	13434880	15138816	19005440	20840448	27918336	137363456	692060160
  131072	1638.25745	2179072	3915776	5996544	9240576	11599872	13697024	15925248	18219008	20578304	23199744	27656192	31326208	40108032	44826624	113770496	252706816	583008256
  262144	829.156113	3948544	6651904	10289152	18219008	22413312	26869760	31588352	36438016	41156608	47972352	57933824	66846720	85458944	95944704	166723584	181403648	233832448
  524288	432.959126	6782976	10944512	16580608	31850496	40108032	48496640	58982400	68681728	79167488	94896128	117964800	137363456	185597952	206569472	261095424	291504128	341835776
 1048576	218.91127	11862016	20840448	35913728	66322432	80216064	100139008	117964800	135266304	158334976	185597952	223346688	261095424	350224384	387973120	492830720	574619648	658505728
 2097152	106.676874	67633152	110624768	141557760	175112192	202375168	227540992	252706816	278921216	312475648	341835776	396361728	434110464	501219328	541065216	574619648	591396864	650117120
 4194304	52.491429	223346688	346030080	396361728	438304768	467664896	492830720	517996544	549453824	574619648	608174080	683671552	742391808	884998144	935329792	1098907648	1182793728	1182793728
 8388608	24.92771	179306496	843055104	901775360	960495616	1010827264	1061158912	1098907648	1132462080	1182793728	1233125376	1350565888	1451229184	1635778560	1736441856	1820327936	1820327936	1820327936
16777216	13.084669	13376	1333788672	1585446912	1769996288	1937768448	2071986176	2164260864	2231369728	2332033024	2432696320	2600468480	2701131776	2902458368	2969567232	3070230528	3070230528	3070230528
     128	     0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
     256	     0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
     512	5480.350655	1679360	2277376	2572288	2965504	3325952	3719168	4177920	4816896	5799936	7045120	8847360	10682368	14221312	15794176	19791872	22413312	44302336
    1024	5779.874004	1531904	1908736	2211840	2572288	2867200	3227648	3719168	4358144	5406720	6782976	8716288	10551296	14614528	16318464	20316160	23986176	248512512
    2048	6759.141362	1368064	1581056	1777664	1974272	2211840	2605056	3063808	3719168	4685824	5865472	7503872	9240576	12648448	14352384	19005440	23199744	379584512
    4096	17354.454852	987136	1105920	1187840	1269760	1351680	1417216	1499136	1564672	1662976	1777664	1941504	2113536	2572288	2932736	6651904	9109504	20316160
    8192	14603.246558	1056768	1187840	1253376	1351680	1433600	1499136	1564672	1646592	1728512	1843200	2023424	2211840	2801664	3260416	7962624	9895936	19791872
   16384	11824.905836	880640	1028096	1204224	1433600	1564672	1679360	1810432	1957888	2244608	2867200	3784704	4489216	6193152	7700480	12910592	14090240	22413312
   32768	6115.562815	1105920	1581056	1843200	2211840	2572288	3063808	3686400	4358144	5079040	5931008	7176192	8454144	11599872	13828096	30277632	185597952	843055104
   65536	3189.193694	1515520	2670592	3588096	4947968	6062080	7045120	7962624	8978432	10027008	11337728	13303808	15138816	19005440	20578304	25821184	31850496	750780416
  131072	1600.219934	2244608	4292608	6389760	9633792	11993088	14090240	16187392	18481152	20840448	23461888	28180480	31850496	40108032	45350912	126353408	299892736	574619648
  262144	827.156379	4079616	6651904	10420224	17956864	22151168	26345472	31064064	36438016	41680896	47972352	58458112	67633152	88604672	99090432	154140672	185597952	208666624
  524288	427.824407	7110656	11730944	17170432	33423360	40632320	49020928	60030976	69730304	80216064	94896128	116916224	137363456	187695104	204472320	265289728	283115520	329252864
 1048576	206.094921	16056320	44302336	61079552	78118912	94896128	110624768	125304832	141557760	160432128	185597952	227540992	263192576	350224384	383778816	417333248	438304768	476053504
 2097152	105.869044	63176704	112721920	139460608	179306496	206569472	233832448	258998272	283115520	312475648	346030080	387973120	429916160	541065216	566231040	641728512	759169024	759169024
 4194304	50.790481	229638144	396361728	417333248	455081984	484442112	509607936	534773760	557842432	591396864	641728512	692060160	742391808	851443712	918552576	994050048	1044381696	1044381696
 8388608	25.205334	173015040	843055104	910163968	968884224	1010827264	1044381696	1082130432	1132462080	1166016512	1233125376	1317011456	1384120320	1535115264	1568669696	1652555776	1652555776	1652555776
16777216	12.701887	11712	1249902592	1870659584	1988100096	2071986176	2139095040	2197815296	2231369728	2264924160	2365587456	2432696320	2499805184	2667577344	2768240640	2801795072	2801795072	2801795072
     128	     0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
     256	     0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
     512	5469.917669	1695744	2310144	2572288	2965504	3325952	3719168	4177920	4816896	5865472	7110656	8978432	10682368	14483456	15925248	20316160	23986176	32374784
    1024	5482.117263	1613824	2072576	2310144	2637824	2932736	3325952	3817472	4489216	5603328	6914048	8847360	10813440	15007744	16711680	22675456	181403648	463470592
    2048	6359.130754	1449984	1712128	1843200	2039808	2310144	2736128	3194880	3883008	4882432	5996544	7700480	9371648	12910592	14614528	19791872	29229056	591396864
    4096	17478.250725	954368	1105920	1171456	1286144	1351680	1433600	1499136	1581056	1662976	1777664	1957888	2113536	2572288	2932736	6455296	8978432	21102592
    8192	15725.309156	790528	880640	1138688	1302528	1384448	1466368	1548288	1630208	1712128	1826816	2007040	2211840	2801664	3293184	6848512	9895936	12124160
   16384	10831.077928	954368	1269760	1384448	1515520	1613824	1728512	1843200	2007040	2310144	2998272	3883008	4554752	6324224	7962624	13041664	14352384	918552576
   32768	6011.632946	1122304	1613824	1892352	2244608	2637824	3129344	3784704	4423680	5144576	5996544	7176192	8454144	11862016	14352384	25296896	47972352	1199570944
   65536	3175.327489	1548288	2703360	3588096	5013504	6127616	7110656	8028160	8978432	10027008	11337728	13172736	15007744	19005440	21102592	27918336	59506688	759169024
  131072	1672.366097	2244608	3883008	5799936	9109504	11468800	13565952	15663104	17956864	20316160	22937600	27394048	31064064	39583744	43253760	102236160	158334976	270532608
  262144	835.526097	4112384	6717440	10420224	17956864	22151168	26345472	31064064	35913728	41156608	47972352	57409536	66322432	86507520	99090432	141557760	177209344	208666624
  524288	437.751941	6389760	10158080	15663104	31326208	39583744	47448064	57933824	67633152	79167488	93847552	116916224	137363456	181403648	202375168	242221056	270532608	287309824
 1048576	227.393706	11730944	22413312	43778048	69730304	84410368	101187584	116916224	132644864	152043520	173015040	206569472	238026752	312475648	341835776	400556032	417333248	450887680
 2097152	107.947924	70778880	111673344	141557760	175112192	202375168	227540992	252706816	278921216	304087040	333447168	383778816	425721856	513802240	541065216	591396864	666894336	675282944
 4194304	51.739044	242221056	392167424	413138944	442499072	471859200	497025024	522190848	549453824	583008256	624951296	692060160	759169024	910163968	960495616	1027604480	1052770304	1052770304
 8388608	25.346772	137363456	834666496	884998144	968884224	1010827264	1052770304	1082130432	1132462080	1166016512	1216348160	1300234240	1384120320	1585446912	1602224128	1652555776	1652555776	1652555776
16777216	12.763136	13632	1333788672	1702887424	1920991232	2021654528	2105540608	2197815296	2231369728	2298478592	2365587456	2499805184	2634022912	2801795072	2868903936	2902458368	2902458368	2902458368
