

     9.0	   2965504	    1568
     9.0	   2998272	    1531
     9.0	   3031040	    1515
     9.0	   3063808	    1503
     9.0	   3096576	    1499
     9.0	   3129344	    1584
     9.0	   3162112	    1521
     9.0	   3194880	    1561
     9.0	   3227648	    1505
     9.0	   3260416	    1491
     9.0	   3293184	    1534
     9.0	   3325952	    1507
     9.0	   3358720	    1512
     9.0	   3391488	    1534
     9.0	   3424256	    1415
     9.0	   3457024	    1391
     9.0	   3489792	    1404
     9.0	   3522560	    1318
     9.0	   3555328	    1458
     9.0	   3588096	    1337
     9.0	   3620864	    1339
     9.0	   3653632	    1394
     9.0	   3686400	    1281
     9.0	   3719168	    1325
     9.0	   3751936	    1339
     9.0	   3784704	    1248
     9.0	   3817472	    1222
     9.0	   3850240	    1164
     9.0	   3883008	    1212
     9.0	   3915776	    1247
     9.0	   3948544	    1160
     9.0	   3981312	    1126
     9.0	   4014080	    1134
     9.0	   4046848	    1042
     9.0	   4079616	    1054
     9.0	   4112384	     994
     9.0	   4145152	     945
     9.0	   4177920	     986
     9.0	   4227072	    1958
     9.0	   4292608	    1813
     9.0	   4358144	    1843
     9.0	   4423680	    1715
     9.0	   4489216	    1636
     9.0	   4554752	    1610
     9.0	   4620288	    1525
     9.0	   4685824	    1467
     9.0	   4751360	    1437
     9.0	   4816896	    1394
     9.0	   4882432	    1263
     9.0	   4947968	    1317
     9.0	   5013504	    1163
     9.0	   5079040	    1174
     9.0	   5144576	    1175
     9.0	   5210112	    1135
     9.0	   5275648	    1070
     9.0	   5341184	    1022
     9.0	   5406720	    1037
     9.0	   5472256	     990
     9.0	   5537792	     964
     9.0	   5603328	     954
     9.0	   5668864	     930
     9.0	   5734400	     944
     9.0	   5799936	     961
     9.0	   5865472	     940
     9.0	   5931008	     915
     9.0	   5996544	     849
     9.0	   6062080	     880
     9.0	   6127616	     904
     9.0	   6193152	     851
     9.0	   6258688	     880
     9.0	   6324224	     874
     9.0	   6389760	     804
     9.0	   6455296	     854
     9.0	   6520832	     895
     9.0	   6586368	     840
     9.0	   6651904	     837
     9.0	   6717440	     832
     9.0	   6782976	     836
     9.0	   6848512	     892
     9.0	   6914048	     812
     9.0	   6979584	     849
     9.0	   7045120	     812
     9.0	   7110656	     776
     9.0	   7176192	     780
     9.0	   7241728	     753
     9.0	   7307264	     734
     9.0	   7372800	     727
     9.0	   7438336	     663
     9.0	   7503872	     704
     9.0	   7569408	     662
     9.0	   7634944	     640
     9.0	   7700480	     640
     9.0	   7766016	     627
     9.0	   7831552	     622
     9.0	   7897088	     588
     9.0	   7962624	     572
     9.0	   8028160	     573
     9.0	   8093696	     529
     9.0	   8159232	     499
     9.0	   8224768	     565
     9.0	   8290304	     541
     9.0	   8355840	     484
     9.0	   8454144	     963
     9.0	   8585216	     953
     9.0	   8716288	     913
     9.0	   8847360	     891
     9.0	   8978432	     816
     9.0	   9109504	     752
     9.0	   9240576	     741
     9.0	   9371648	     721
     9.0	   9502720	     673
     9.0	   9633792	     620
     9.0	   9764864	     626
     9.0	   9895936	     546
     9.0	  10027008	     557
     9.0	  10158080	     554
     9.0	  10289152	     466
     9.0	  10420224	     482
     9.0	  10551296	     482
     9.0	  10682368	     469
     9.0	  10813440	     413
     9.0	  10944512	     417
     9.0	  11075584	     413
     9.0	  11206656	     357
     9.0	  11337728	     322
     9.0	  11468800	     332
     9.0	  11599872	     287
     9.0	  11730944	     294
     9.0	  11862016	     292
     9.0	  11993088	     263
     9.0	  12124160	     255
     9.0	  12255232	     248
     9.0	  12386304	     245
     9.0	  12517376	     225
     9.0	  12648448	     190
     9.0	  12779520	     191
     9.0	  12910592	     180
     9.0	  13041664	     157
     9.0	  13172736	     155
     9.0	  13303808	     142
     9.0	  13434880	     131
     9.0	  13565952	     123
     9.0	  13697024	     125
     9.0	  13828096	     118
     9.0	  13959168	     118
     9.0	  14090240	     114
     9.0	  14221312	     112
     9.0	  14352384	     110
     9.0	  14483456	      89
     9.0	  14614528	      89
     9.0	  14745600	      81
     9.0	  14876672	      73
     9.0	  15007744	      78
     9.0	  15138816	      66
     9.0	  15269888	      75
     9.0	  15400960	      47
     9.0	  15532032	      47
     9.0	  15663104	      59
     9.0	  15794176	      66
     9.0	  15925248	      60
     9.0	  16056320	      52
     9.0	  16187392	      42
     9.0	  16318464	      62
     9.0	  16449536	      31
     9.0	  16580608	      39
     9.0	  16711680	      39
     9.0	  16908288	      59
     9.0	  17170432	      57
     9.0	  17432576	      44
     9.0	  17694720	      43
     9.0	  17956864	      31
     9.0	  18219008	      29
     9.0	  18481152	      26
     9.0	  18743296	      24
     9.0	  19005440	      17
     9.0	  19267584	      12
     9.0	  19529728	      16
     9.0	  19791872	      18
     9.0	  20054016	      12
     9.0	  20316160	       9
     9.0	  20578304	      16
     9.0	  20840448	       5
     9.0	  21102592	       5
     9.0	  21364736	       3
     9.0	  22151168	       5
     9.0	  22413312	       5
     9.0	  22675456	       2
     9.0	  22937600	       1
     9.0	  23199744	       2
     9.0	  23461888	       6
     9.0	  23724032	       2
     9.0	  23986176	       4
     9.0	  24248320	       1
     9.0	  24772608	       2
     9.0	  25034752	       5
     9.0	  25296896	       5
     9.0	  25559040	       1
     9.0	  25821184	       1
     9.0	  26083328	       5
     9.0	  26345472	       4
     9.0	  26607616	       4
     9.0	  26869760	       5
     9.0	  27131904	       7
     9.0	  27394048	       6
     9.0	  27656192	       1
     9.0	  27918336	       1
     9.0	  28180480	       4
     9.0	  28442624	       1
     9.0	  28704768	       1
     9.0	  30015488	       5
     9.0	  32112640	       1
     9.0	  32636928	       2
     9.0	  37486592	       6
     9.0	  38535168	       1
     9.0	  42729472	       8
     9.0	  43253760	       1
     9.0	  48496640	       1
     9.0	  53215232	       2
     9.0	  69730304	       1
     9.0	  74973184	       6
     9.0	  80216064	       6
     9.0	  87556096	       4
     9.0	  88604672	       1
     9.0	  89653248	       2

    10.0	      4896	       1
    10.0	      7648	       2
    10.0	     10176	       1
    10.0	    403456	       1
    10.0	    552960	       1
    10.0	    782336	       1
    10.0	   1155072	       2
    10.0	   1269760	       1
    10.0	   1318912	       1
    10.0	   1335296	       7
    10.0	   1351680	       9
    10.0	   1368064	      20
    10.0	   1384448	      11
    10.0	   1400832	      34
    10.0	   1417216	      50
    10.0	   1433600	      61
    10.0	   1449984	      72
    10.0	   1466368	     106
    10.0	   1482752	     139
    10.0	   1499136	     113
    10.0	   1515520	     152
    10.0	   1531904	     144
    10.0	   1548288	     151
    10.0	   1564672	     144
    10.0	   1581056	     150
    10.0	   1597440	     178
    10.0	   1613824	     154
    10.0	   1630208	     141
    10.0	   1646592	     137
    10.0	   1662976	     131
    10.0	   1679360	     151
    10.0	   1695744	     165
    10.0	   1712128	     152
    10.0	   1728512	     174
    10.0	   1744896	     151
    10.0	   1761280	     177
    10.0	   1777664	     160
    10.0	   1794048	     164
    10.0	   1810432	     175
    10.0	   1826816	     215
    10.0	   1843200	     193
    10.0	   1859584	     203
    10.0	   1875968	     194
    10.0	   1892352	     220
    10.0	   1908736	     215
    10.0	   1925120	     236
    10.0	   1941504	     251
    10.0	   1957888	     267
    10.0	   1974272	     294
    10.0	   1990656	     313
    10.0	   2007040	     311
    10.0	   2023424	     363
    10.0	   2039808	     375
    10.0	   2056192	     352
    10.0	   2072576	     402
    10.0	   2088960	     407
    10.0	   2113536	     932
    10.0	   2146304	     982
    10.0	   2179072	    1154
    10.0	   2211840	    1163
    10.0	   2244608	    1253
    10.0	   2277376	    1327
    10.0	   2310144	    1374
    10.0	   2342912	    1396
    10.0	   2375680	    1508
    10.0	   2408448	    1539
    10.0	   2441216	    1686
    10.0	   2473984	    1623
    10.0	   2506752	    1691
    10.0	   2539520	    1685
    10.0	   2572288	    1696
    10.0	   2605056	    1735
    10.0	   2637824	    1794
    10.0	   2670592	    1689
    10.0	   2703360	    1771
    10.0	   2736128	    1721
    10.0	   2768896	    1730
    10.0	   2801664	    1749
    10.0	   2834432	    1655
    10.0	   2867200	    1678
    10.0	   2899968	    1584
    10.0	   2932736	    1641
    10.0	   2965504	    1641
    10.0	   2998272	    1595
    10.0	   3031040	    1609
    10.0	   3063808	    1427
    10.0	   3096576	    1545
    10.0	   3129344	    1441
    10.0	   3162112	    1480
    10.0	   3194880	    1418
    10.0	   3227648	    1345
    10.0	   3260416	    1379
    10.0	   3293184	    1349
    10.0	   3325952	    1375
    10.0	   3358720	    1268
    10.0	   3391488	    1262
    10.0	   3424256	    1241
    10.0	   3457024	    1147
    10.0	   3489792	    1156
    10.0	   3522560	    1118
    10.0	   3555328	    1104
    10.0	   3588096	    1142
    10.0	   3620864	    1121
    10.0	   3653632	    1095
    10.0	   3686400	    1074
    10.0	   3719168	    1038
    10.0	   3751936	     974
    10.0	   3784704	    1020
    10.0	   3817472	    1026
    10.0	   3850240	     925
    10.0	   3883008	     992
    10.0	   3915776	     899
    10.0	   3948544	     900
    10.0	   3981312	     862
    10.0	   4014080	     829
    10.0	   4046848	     823
    10.0	   4079616	     798
    10.0	   4112384	     788
    10.0	   4145152	     807
    10.0	   4177920	     792
    10.0	   4227072	    1508
    10.0	   4292608	    1433
    10.0	   4358144	    1389
    10.0	   4423680	    1376
    10.0	   4489216	    1274
    10.0	   4554752	    1262
    10.0	   4620288	    1217
    10.0	   4685824	    1163
    10.0	   4751360	    1161
    10.0	   4816896	    1093
    10.0	   4882432	    1035
    10.0	   4947968	    1018
    10.0	   5013504	    1045
    10.0	   5079040	    1001
    10.0	   5144576	     937
    10.0	   5210112	     924
    10.0	   5275648	     865
    10.0	   5341184	     842
    10.0	   5406720	     852
    10.0	   5472256	     835
    10.0	   5537792	     929
    10.0	   5603328	     838
    10.0	   5668864	     816
    10.0	   5734400	     762
    10.0	   5799936	     778
    10.0	   5865472	     846
    10.0	   5931008	     825
    10.0	   5996544	     772
    10.0	   6062080	     778
    10.0	   6127616	     822
    10.0	   6193152	     805
    10.0	   6258688	     845
    10.0	   6324224	     806
    10.0	   6389760	     796
    10.0	   6455296	     750
    10.0	   6520832	     722
    10.0	   6586368	     769
    10.0	   6651904	     786
    10.0	   6717440	     787
    10.0	   6782976	     831
    10.0	   6848512	     775
    10.0	   6914048	     723
    10.0	   6979584	     786
    10.0	   7045120	     678
    10.0	   7110656	     730
    10.0	   7176192	     702
    10.0	   7241728	     695
    10.0	   7307264	     640
    10.0	   7372800	     651
    10.0	   7438336	     617
    10.0	   7503872	     627
    10.0	   7569408	     606
    10.0	   7634944	     587
    10.0	   7700480	     654
    10.0	   7766016	     562
    10.0	   7831552	     558
    10.0	   7897088	     514
    10.0	   7962624	     510
    10.0	   8028160	     537
    10.0	   8093696	     493
    10.0	   8159232	     458
    10.0	   8224768	     469
    10.0	   8290304	     459
    10.0	   8355840	     406
    10.0	   8454144	     848
    10.0	   8585216	     817
    10.0	   8716288	     799
    10.0	   8847360	     726
    10.0	   8978432	     703
    10.0	   9109504	     691
    10.0	   9240576	     683
    10.0	   9371648	     700
    10.0	   9502720	     641
    10.0	   9633792	     615
    10.0	   9764864	     609
    10.0	   9895936	     621
    10.0	  10027008	     530
    10.0	  10158080	     533
    10.0	  10289152	     498
    10.0	  10420224	     448
    10.0	  10551296	     441
    10.0	  10682368	     419
    10.0	  10813440	     445
    10.0	  10944512	     366
    10.0	  11075584	     365
    10.0	  11206656	     375
    10.0	  11337728	     345
    10.0	  11468800	     361
    10.0	  11599872	     287
    10.0	  11730944	     292
    10.0	  11862016	     297
    10.0	  11993088	     247
    10.0	  12124160	     256
    10.0	  12255232	     226
    10.0	  12386304	     205
    10.0	  12517376	     205
    10.0	  12648448	     201
    10.0	  12779520	     199
    10.0	  12910592	     163
    10.0	  13041664	     187
    10.0	  13172736	     150
    10.0	  13303808	     149
    10.0	  13434880	     136
    10.0	  13565952	     132
    10.0	  13697024	     118
    10.0	  13828096	     124
    10.0	  13959168	     122
    10.0	  14090240	     101
    10.0	  14221312	     113
    10.0	  14352384	      97
    10.0	  14483456	      82
    10.0	  14614528	      84
    10.0	  14745600	      79
    10.0	  14876672	     100
    10.0	  15007744	      89
    10.0	  15138816	      83
    10.0	  15269888	      75
    10.0	  15400960	      80
    10.0	  15532032	      66
    10.0	  15663104	      48
    10.0	  15794176	      46
    10.0	  15925248	      39
    10.0	  16056320	      55
    10.0	  16187392	      45
    10.0	  16318464	      45
    10.0	  16449536	      33
    10.0	  16580608	      37
    10.0	  16711680	      33
    10.0	  16908288	      76
    10.0	  17170432	      58
    10.0	  17432576	      48
    10.0	  17694720	      65
    10.0	  17956864	      49
    10.0	  18219008	      44
    10.0	  18481152	      40
    10.0	  18743296	      55
    10.0	  19005440	      30
    10.0	  19267584	      36
    10.0	  19529728	      27
    10.0	  19791872	      16
    10.0	  20054016	      21
    10.0	  20316160	      20
    10.0	  20578304	      17
    10.0	  20840448	      14
    10.0	  21102592	      18
    10.0	  21364736	      15
    10.0	  21626880	       8
    10.0	  21889024	       6
    10.0	  22151168	       5
    10.0	  22413312	       7
    10.0	  22675456	       4
    10.0	  23199744	       1
    10.0	  23461888	       1
    10.0	  23724032	       1
    10.0	  23986176	       3
    10.0	  24248320	       4
    10.0	  24510464	       1
    10.0	  24772608	       6
    10.0	  25034752	       1
    10.0	  25296896	       5
    10.0	  25559040	       4
    10.0	  25821184	       3
    10.0	  26607616	       2
    10.0	  27131904	       1
    10.0	  27394048	       1
    10.0	  27656192	       1
    10.0	  27918336	       1
    10.0	  28180480	       2
    10.0	  28442624	       1
    10.0	  28704768	       1
    10.0	  29491200	       1
    10.0	  29753344	       2
    10.0	  60030976	       1
    10.0	  67633152	       1
    10.0	  68681728	       5
    10.0	  73924608	       2
    10.0	  85458944	       1
    10.0	  90701824	       1
    10.0	  92798976	       1
    10.0	 125304832	       1
    10.0	 135266304	       1
    10.0	 141557760	       2
    10.0	 143654912	       1
    10.0	 145752064	       1
    10.0	 149946368	       2
    10.0	 154140672	       1
    10.0	 158334976	       1
    10.0	 160432128	       4
    10.0	 162529280	       4
    10.0	 164626432	       2
    10.0	 166723584	       2
    10.0	 168820736	       2
    10.0	 170917888	       1
    10.0	 179306496	       1
    10.0	 181403648	       1
    10.0	 183500800	       1
    10.0	 185597952	       1
    10.0	 214958080	       1
    10.0	 217055232	       1
    10.0	 219152384	       1
    10.0	 221249536	       1
    10.0	 227540992	       1
    10.0	 231735296	       2
    10.0	 242221056	       1
    10.0	 246415360	       1
    10.0	 254803968	       1
    10.0	 270532608	       1
    10.0	 283115520	       1
    10.0	 295698432	       1
    10.0	 299892736	       1
    10.0	 308281344	       1
    10.0	 325058560	       1
    10.0	 333447168	       2
    10.0	 362807296	       1
    10.0	 367001600	       2
    10.0	 371195904	       1
    10.0	 379584512	       1
    10.0	 383778816	       2
    10.0	 387973120	       1
    10.0	 392167424	       1
    10.0	 400556032	       1
    10.0	 404750336	       1
    10.0	 408944640	       2
    10.0	 425721856	       1
    10.0	 429916160	       2
    10.0	 434110464	       1
    10.0	 438304768	       1
    10.0	 450887680	       3
    10.0	 455081984	       3
    10.0	 492830720	       1
    10.0	 501219328	       1
    10.0	 513802240	       1
    10.0	 566231040	       2
    10.0	 583008256	       1
    10.0	 591396864	       2
    10.0	 650117120	       3
    10.0	 742391808	       2
    10.0	 817889280	       1
    10.0	 826277888	       2
    10.0	 859832320	       1
    10.0	 876609536	       2

    11.0	      3664	       1
    11.0	      4048	       1
    11.0	      7392	       1
    11.0	      7712	       1
    11.0	    325632	       1
    11.0	    522240	       1
    11.0	    602112	       1
    11.0	    643072	       1
    11.0	    667648	       1
    11.0	    774144	       1
    11.0	    905216	       2
    11.0	   1019904	       1
    11.0	   1036288	       1
    11.0	   1044480	       1
    11.0	   1138688	       1
    11.0	   1155072	       2
    11.0	   1187840	       1
    11.0	   1204224	       1
    11.0	   1253376	       4
    11.0	   1269760	      10
    11.0	   1286144	      13
    11.0	   1302528	      26
    11.0	   1318912	      70
    11.0	   1335296	      85
    11.0	   1351680	     173
    11.0	   1368064	     223
    11.0	   1384448	     305
    11.0	   1400832	     296
    11.0	   1417216	     337
    11.0	   1433600	     335
    11.0	   1449984	     352
    11.0	   1466368	     322
    11.0	   1482752	     349
    11.0	   1499136	     296
    11.0	   1515520	     296
    11.0	   1531904	     352
    11.0	   1548288	     337
    11.0	   1564672	     382
    11.0	   1581056	     411
    11.0	   1597440	     430
    11.0	   1613824	     465
    11.0	   1630208	     549
    11.0	   1646592	     600
    11.0	   1662976	     674
    11.0	   1679360	     740
    11.0	   1695744	     775
    11.0	   1712128	     890
    11.0	   1728512	     987
    11.0	   1744896	    1117
    11.0	   1761280	    1217
    11.0	   1777664	    1257
    11.0	   1794048	    1285
    11.0	   1810432	    1387
    11.0	   1826816	    1414
    11.0	   1843200	    1516
    11.0	   1859584	    1546
    11.0	   1875968	    1585
    11.0	   1892352	    1587
    11.0	   1908736	    1615
    11.0	   1925120	    1734
    11.0	   1941504	    1687
    11.0	   1957888	    1626
    11.0	   1974272	    1653
    11.0	   1990656	    1542
    11.0	   2007040	    1616
    11.0	   2023424	    1528
    11.0	   2039808	    1531
    11.0	   2056192	    1435
    11.0	   2072576	    1481
    11.0	   2088960	    1363
    11.0	   2113536	    2685
    11.0	   2146304	    2455
    11.0	   2179072	    2421
    11.0	   2211840	    2236
    11.0	   2244608	    2060
    11.0	   2277376	    1868
    11.0	   2310144	    1864
    11.0	   2342912	    1788
    11.0	   2375680	    1681
    11.0	   2408448	    1622
    11.0	   2441216	    1469
    11.0	   2473984	    1498
    11.0	   2506752	    1389
    11.0	   2539520	    1404
    11.0	   2572288	    1361
    11.0	   2605056	    1336
    11.0	   2637824	    1382
    11.0	   2670592	    1280
    11.0	   2703360	    1425
    11.0	   2736128	    1388
    11.0	   2768896	    1413
    11.0	   2801664	    1298
    11.0	   2834432	    1338
    11.0	   2867200	    1368
    11.0	   2899968	    1347
    11.0	   2932736	    1303
    11.0	   2965504	    1295
    11.0	   2998272	    1271
    11.0	   3031040	    1213
    11.0	   3063808	    1271
    11.0	   3096576	    1212
    11.0	   3129344	    1226
    11.0	   3162112	    1127
    11.0	   3194880	    1167
    11.0	   3227648	    1104
    11.0	   3260416	    1088
    11.0	   3293184	    1057
    11.0	   3325952	     967
    11.0	   3358720	    1048
    11.0	   3391488	     972
    11.0	   3424256	     962
    11.0	   3457024	     964
    11.0	   3489792	     933
    11.0	   3522560	     904
    11.0	   3555328	     918
    11.0	   3588096	     817
    11.0	   3620864	     782
    11.0	   3653632	     818
    11.0	   3686400	     755
    11.0	   3719168	     757
    11.0	   3751936	     824
    11.0	   3784704	     749
    11.0	   3817472	     716
    11.0	   3850240	     759
    11.0	   3883008	     705
    11.0	   3915776	     758
    11.0	   3948544	     655
    11.0	   3981312	     748
    11.0	   4014080	     722
    11.0	   4046848	     724
    11.0	   4079616	     704
    11.0	   4112384	     758
    11.0	   4145152	     690
    11.0	   4177920	     667
    11.0	   4227072	    1388
    11.0	   4292608	    1336
    11.0	   4358144	    1330
    11.0	   4423680	    1291
    11.0	   4489216	    1276
    11.0	   4554752	    1242
    11.0	   4620288	    1299
    11.0	   4685824	    1197
    11.0	   4751360	    1185
    11.0	   4816896	    1176
    11.0	   4882432	    1132
    11.0	   4947968	    1081
    11.0	   5013504	    1114
    11.0	   5079040	    1091
    11.0	   5144576	    1056
    11.0	   5210112	    1095
    11.0	   5275648	    1086
    11.0	   5341184	    1061
    11.0	   5406720	    1151
    11.0	   5472256	    1090
    11.0	   5537792	    1140
    11.0	   5603328	    1089
    11.0	   5668864	    1104
    11.0	   5734400	    1087
    11.0	   5799936	    1073
    11.0	   5865472	     970
    11.0	   5931008	     970
    11.0	   5996544	     935
    11.0	   6062080	     946
    11.0	   6127616	     901
    11.0	   6193152	     858
    11.0	   6258688	     921
    11.0	   6324224	     856
    11.0	   6389760	     885
    11.0	   6455296	     845
    11.0	   6520832	     804
    11.0	   6586368	     855
    11.0	   6651904	     842
    11.0	   6717440	     768
    11.0	   6782976	     738
    11.0	   6848512	     758
    11.0	   6914048	     751
    11.0	   6979584	     726
    11.0	   7045120	     723
    11.0	   7110656	     692
    11.0	   7176192	     694
    11.0	   7241728	     641
    11.0	   7307264	     629
    11.0	   7372800	     629
    11.0	   7438336	     563
    11.0	   7503872	     530
    11.0	   7569408	     577
    11.0	   7634944	     563
    11.0	   7700480	     504
    11.0	   7766016	     564
    11.0	   7831552	     468
    11.0	   7897088	     444
    11.0	   7962624	     425
    11.0	   8028160	     401
    11.0	   8093696	     462
    11.0	   8159232	     458
    11.0	   8224768	     436
    11.0	   8290304	     343
    11.0	   8355840	     372
    11.0	   8454144	     752
    11.0	   8585216	     771
    11.0	   8716288	     569
    11.0	   8847360	     666
    11.0	   8978432	     649
    11.0	   9109504	     626
    11.0	   9240576	     566
    11.0	   9371648	     552
    11.0	   9502720	     560
    11.0	   9633792	     543
    11.0	   9764864	     494
    11.0	   9895936	     422
    11.0	  10027008	     396
    11.0	  10158080	     366
    11.0	  10289152	     380
    11.0	  10420224	     356
    11.0	  10551296	     312
    11.0	  10682368	     291
    11.0	  10813440	     292
    11.0	  10944512	     254
    11.0	  11075584	     255
    11.0	  11206656	     239
    11.0	  11337728	     220
    11.0	  11468800	     217
    11.0	  11599872	     198
    11.0	  11730944	     196
    11.0	  11862016	     173
    11.0	  11993088	     161
    11.0	  12124160	     191
    11.0	  12255232	     164
    11.0	  12386304	     139
    11.0	  12517376	     160
    11.0	  12648448	     129
    11.0	  12779520	     103
    11.0	  12910592	     112
    11.0	  13041664	     103
    11.0	  13172736	     108
    11.0	  13303808	      67
    11.0	  13434880	      89
    11.0	  13565952	     105
    11.0	  13697024	      85
    11.0	  13828096	      71
    11.0	  13959168	      51
    11.0	  14090240	      59
    11.0	  14221312	      54
    11.0	  14352384	      55
    11.0	  14483456	      65
    11.0	  14614528	      54
    11.0	  14745600	      51
    11.0	  14876672	      44
    11.0	  15007744	      55
    11.0	  15138816	      45
    11.0	  15269888	      27
    11.0	  15400960	      31
    11.0	  15532032	      31
    11.0	  15663104	      36
    11.0	  15794176	      23
    11.0	  15925248	      31
    11.0	  16056320	      31
    11.0	  16187392	      36
    11.0	  16318464	      24
    11.0	  16449536	      19
    11.0	  16580608	      17
    11.0	  16711680	      17
    11.0	  16908288	      44
    11.0	  17170432	      30
    11.0	  17432576	      24
    11.0	  17694720	      20
    11.0	  17956864	      23
    11.0	  18219008	      12
    11.0	  18481152	       8
    11.0	  18743296	       9
    11.0	  19005440	      14
    11.0	  19267584	       9
    11.0	  19529728	      11
    11.0	  19791872	       9
    11.0	  20054016	       7
    11.0	  20316160	      13
    11.0	  20578304	       6
    11.0	  20840448	       8
    11.0	  21102592	       8
    11.0	  21364736	       5
    11.0	  21626880	       4
    11.0	  21889024	       4
    11.0	  22151168	       6
    11.0	  22413312	       4
    11.0	  22675456	       5
    11.0	  23199744	       1
    11.0	  23461888	       5
    11.0	  23724032	       3
    11.0	  24772608	       2
    11.0	  25034752	       1
    11.0	  25296896	       5
    11.0	  25559040	       1
    11.0	  25821184	       4
    11.0	  26083328	       6
    11.0	  26345472	       4
    11.0	  26869760	       1
    11.0	  27131904	       1
    11.0	  27656192	       1
    11.0	  29753344	       1
    11.0	  30015488	       1
    11.0	  30277632	       1
    11.0	  30539776	       2
    11.0	  30801920	       2
    11.0	  31588352	       1
    11.0	  31850496	       1
    11.0	  32636928	       1
    11.0	  32899072	       1
    11.0	  37486592	       1
    11.0	  39583744	       1
    11.0	  52690944	       1
    11.0	  53215232	       1
    11.0	  53739520	       1
    11.0	  61603840	       1
    11.0	  62652416	       2
    11.0	  67633152	       1
    11.0	  77070336	       2
    11.0	  78118912	       3
    11.0	  89653248	       1
    11.0	  90701824	       1
    11.0	  91750400	       1
    11.0	  92798976	       2
    11.0	  96993280	       2
    11.0	 125304832	       1
    11.0	 126353408	       1
    11.0	 127401984	       2
    11.0	 129499136	       2
    11.0	 133693440	       1
    11.0	 141557760	       1
    11.0	 143654912	       3
    11.0	 149946368	       1
    11.0	 152043520	       1
    11.0	 175112192	       4
    11.0	 177209344	       4
    11.0	 179306496	       1
    11.0	 227540992	       3
    11.0	 238026752	       1
    11.0	 242221056	       3
    11.0	 304087040	       1
    11.0	 312475648	       1
    11.0	 320864256	       1
    11.0	 362807296	       3
    11.0	 379584512	       2
    11.0	 396361728	       1
    11.0	 438304768	       3
    11.0	 455081984	       1
    11.0	 459276288	       1
    11.0	 509607936	       1
    11.0	 624951296	       3
    11.0	 700448768	       1
    11.0	 725614592	       1
    11.0	 767557632	       2
    11.0	 792723456	       2
    11.0	 817889280	       2
    11.0	 826277888	       1
    11.0	 834666496	       1
    11.0	 843055104	       2
    11.0	 851443712	       1
    11.0	 893386752	       1
    11.0	1082130432	       1

    12.0	      3664	       1
    12.0	      3760	       1
    12.0	      4192	       1
    12.0	      7584	       1
    12.0	    166912	       1
    12.0	    181248	       1
    12.0	    226304	       1
    12.0	    296960	       1
    12.0	    337920	       1
    12.0	    346112	       1
    12.0	    456704	       1
    12.0	    460800	       1
    12.0	    514048	       1
    12.0	    585728	       1
    12.0	    626688	       1
    12.0	    651264	       5
    12.0	    659456	       9
    12.0	    667648	       3
    12.0	    675840	       6
    12.0	    684032	      15
    12.0	    692224	       9
    12.0	    700416	      28
    12.0	    708608	      25
    12.0	    716800	      20
