 1048576	67.480258	2899968	3751936	4620288	6127616	8028160	11993088	23199744	60555264	183500800	358612992	1468006400	3271557120	4999610368	5737807872	6945767424	6945767424	6945767424
 2097152	32.691536	4816896	6193152	7307264	8978432	10944512	14090240	22675456	56885248	175112192	383778816	3271557120	5804916736	11609833472	14965276672	17112760320	17112760320	17112760320
 4194304	14.607812	10027008	12255232	14745600	19791872	27394048	55312384	115867648	221249536	274726912	522190848	5670699008	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
 8388608	6.946849	16449536	21889024	27918336	61603840	135266304	233832448	329252864	534773760	943718400	2071986176	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
16777216	3.829647	42205184	177209344	240123904	450887680	650117120	901775360	3305111552	5402263552	8422162432	16173236224	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
     128	5846.833039	602112	757760	856064	1220608	1892352	3031040	4882432	6127616	6979584	8454144	10682368	14745600	19267584	21364736	27918336	30015488	34340864
     256	7005.432609	518144	618496	757760	1155072	1466368	1744896	2310144	3227648	4751360	7176192	11468800	15925248	24248320	27656192	36962304	41680896	54263808
     512	7910.646514	460800	569344	626688	765952	905216	1138688	1449984	2277376	3588096	5668864	10289152	16580608	28442624	32374784	45350912	53215232	72876032
    1024	6888.166883	468992	577536	643072	774144	897024	1089536	1384448	1941504	3325952	6914048	13303808	20054016	34865152	40632320	58458112	65273856	78118912
    2048	6686.329401	544768	659456	782336	1089536	1335296	1630208	2146304	2932736	4489216	6914048	11993088	17694720	31850496	38535168	53739520	57409536	71827456
    4096	7214.802226	536576	659456	765952	1028096	1318912	1662976	2146304	2932736	4112384	6062080	10551296	16056320	30015488	36438016	51118080	57409536	77070336
    8192	5605.57424	585728	741376	929792	1351680	1744896	2277376	2965504	4014080	5537792	8028160	13434880	19529728	35913728	43253760	63700992	81264640	210763776
   16384	4732.598185	493568	692224	823296	1105920	1449984	1859584	2408448	3063808	4014080	5668864	9240576	14483456	206569472	210763776	233832448	248512512	421527552
   32768	2270.3938	460800	774144	978944	1318912	1728512	2277376	2965504	3915776	5341184	8028160	15400960	38535168	227540992	267386880	633339904	708837376	868220928
   65536	1244.201865	561152	888832	1187840	1728512	2342912	3129344	4423680	6324224	10158080	21364736	76021760	168820736	244318208	308281344	459276288	641728512	717225984
  131072	557.648534	708608	1056768	1417216	2244608	3424256	4882432	7700480	13303808	29491200	80216064	208666624	287309824	522190848	608174080	801112064	843055104	1283457024
  262144	293.250657	1089536	1581056	2056192	3162112	4554752	6848512	11337728	23199744	62128128	189792256	367001600	591396864	952107008	1052770304	1333788672	1400897536	1400897536
  524288	153.594247	1662976	2408448	2998272	4145152	5799936	7962624	12779520	28442624	88604672	225443840	666894336	1434451968	2105540608	2298478592	2533359616	2600468480	2667577344
 1048576	70.609839	3194880	4292608	5210112	6848512	9109504	12910592	24248320	58982400	185597952	346030080	1468006400	2902458368	4932501504	5200936960	7281311744	7281311744	7281311744
