  131072	3238.992034	7766016	8028160	8159232	8290304	8454144	8585216	8585216	8716288	8847360	8978432	9109504	9371648	9764864	10027008	16187392	20316160	30801920
  262144	1621.191921	14876672	15794176	16187392	16449536	16711680	16908288	17170432	17432576	17694720	17956864	18481152	19005440	20316160	21102592	30015488	36962304	43253760
  524288	808.025597	27918336	29753344	30801920	31850496	32899072	33816576	34340864	35389440	35913728	37486592	39059456	40632320	43253760	44826624	47448064	49545216	55836672
 1048576	401.119589	52690944	56885248	58982400	62128128	64749568	66846720	68681728	70778880	73924608	77070336	81264640	86507520	95944704	101187584	109576192	112721920	115867648
 2097152	201.126254	90701824	105381888	111673344	120061952	126353408	131596288	137363456	143654912	149946368	156237824	168820736	181403648	202375168	212860928	229638144	231735296	242221056
 4194304	97.764153	181403648	214958080	227540992	242221056	254803968	265289728	274726912	287309824	304087040	320864256	354418688	383778816	463470592	488636416	549453824	549453824	574619648
 8388608	50.044981	238026752	446693376	471859200	497025024	513802240	534773760	549453824	566231040	591396864	616562688	650117120	683671552	759169024	784334848	843055104	851443712	851443712
16777216	 25.4722	168820736	918552576	952107008	1002438656	1035993088	1061158912	1082130432	1115684864	1132462080	1182793728	1233125376	1266679808	1384120320	1400897536	1568669696	1568669696	1568669696
     128	     0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
     256	     0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
     512	23427.18576	897024	929792	954368	978944	1011712	1056768	1105920	1187840	1269760	1351680	1531904	1728512	2244608	2473984	3817472	5144576	8716288
    1024	23457.051432	905216	937984	954368	987136	1011712	1056768	1105920	1187840	1269760	1351680	1531904	1712128	2179072	2473984	3817472	4751360	6914048
    2048	23490.150328	905216	937984	962560	987136	1019904	1056768	1105920	1187840	1253376	1351680	1515520	1679360	2113536	2375680	4423680	5996544	11993088
    4096	23338.122063	929792	954368	978944	1011712	1036288	1073152	1122304	1187840	1269760	1351680	1499136	1679360	2072576	2310144	4145152	5668864	8454144
    8192	22224.259191	1036288	1073152	1105920	1122304	1155072	1187840	1220608	1253376	1286144	1351680	1466368	1581056	1892352	2088960	3457024	4882432	13959168
   16384	19232.025599	1220608	1269760	1302528	1335296	1368064	1384448	1417216	1449984	1482752	1515520	1597440	1679360	2473984	2867200	5210112	6651904	11730944
   32768	12646.890207	1810432	1908736	1957888	2039808	2088960	2146304	2179072	2244608	2310144	2375680	2473984	2572288	2801664	2899968	4145152	8847360	16711680
   65536	6514.149528	3719168	3883008	3948544	4046848	4145152	4227072	4292608	4358144	4423680	4554752	4685824	4816896	5079040	5210112	5472256	5603328	6127616
  131072	3256.324789	7700480	8028160	8093696	8290304	8355840	8454144	8585216	8716288	8716288	8847360	9109504	9240576	9633792	9895936	18743296	21102592	26607616
  262144	1618.546048	14876672	15794176	16187392	16580608	16908288	16908288	17170432	17432576	17694720	18219008	18481152	19005440	20316160	21102592	26869760	30015488	38535168
  524288	812.445837	27656192	29491200	30539776	31588352	32636928	33423360	34340864	34865152	35913728	36962304	38535168	40108032	43778048	44826624	47972352	49020928	60555264
 1048576	403.532745	52690944	56360960	58982400	61603840	64225280	66322432	68681728	70778880	72876032	76021760	81264640	85458944	93847552	96993280	104333312	105381888	110624768
 2097152	201.886227	90701824	105381888	112721920	120061952	126353408	130547712	135266304	141557760	147849216	156237824	168820736	179306496	204472320	214958080	242221056	248512512	254803968
 4194304	103.065645	177209344	208666624	223346688	238026752	248512512	256901120	267386880	274726912	287309824	299892736	325058560	346030080	400556032	421527552	450887680	480247808	497025024
 8388608	49.966689	221249536	450887680	476053504	505413632	526385152	541065216	557842432	574619648	591396864	616562688	650117120	675282944	717225984	734003200	759169024	767557632	767557632
16777216	25.307616	227540992	926941184	968884224	1010827264	1044381696	1069547520	1098907648	1115684864	1149239296	1182793728	1233125376	1283457024	1384120320	1434451968	1484783616	1484783616	1484783616
     128	     0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
     256	     0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
     512	23430.552315	897024	929792	954368	978944	1011712	1056768	1105920	1187840	1269760	1351680	1548288	1728512	2244608	2506752	3719168	4816896	7831552
    1024	23450.584981	905216	929792	954368	987136	1011712	1056768	1105920	1187840	1269760	1351680	1531904	1712128	2179072	2473984	3948544	4947968	7176192
    2048	23480.450652	905216	937984	962560	987136	1019904	1056768	1105920	1187840	1253376	1351680	1515520	1695744	2113536	2375680	4489216	5931008	13172736
    4096	23205.459818	929792	962560	978944	1011712	1044480	1073152	1122304	1187840	1269760	1351680	1515520	1679360	2088960	2310144	3981312	5472256	8847360
    8192	22196.760108	1036288	1073152	1105920	1138688	1155072	1187840	1220608	1253376	1302528	1351680	1466368	1581056	1908736	2113536	3457024	4882432	13697024
   16384	19241.925269	1220608	1269760	1302528	1335296	1368064	1384448	1417216	1449984	1482752	1531904	1597440	1679360	2441216	2834432	5013504	6455296	10682368
   32768	12575.480817	1810432	1908736	1974272	2039808	2113536	2146304	2211840	2244608	2310144	2375680	2506752	2605056	2834432	2965504	4292608	8847360	16449536
   65536	6522.949235	3719168	3883008	3948544	4046848	4145152	4227072	4292608	4358144	4423680	4489216	4685824	4816896	5079040	5210112	5537792	5799936	6651904
  131072	3240.325322	7766016	8028160	8159232	8290304	8454144	8454144	8585216	8716288	8847360	8978432	9109504	9371648	9764864	10027008	17956864	21102592	25296896
  262144	1617.746075	15007744	15794176	16187392	16449536	16711680	16908288	17170432	17432576	17694720	17956864	18481152	19005440	20316160	21364736	28966912	33423360	42729472
  524288	814.085258	27656192	29491200	30539776	31588352	32636928	33423360	34340864	34865152	35913728	36962304	38535168	40108032	43253760	44826624	47448064	49020928	52166656
 1048576	404.751591	52166656	56360960	58458112	61603840	63700992	66322432	68681728	70778880	72876032	76021760	81264640	85458944	93847552	98041856	107479040	112721920	117964800
 2097152	200.199933	89653248	105381888	111673344	121110528	127401984	132644864	137363456	143654912	149946368	158334976	168820736	179306496	200278016	210763776	229638144	238026752	248512512
 4194304	99.147122	164626432	210763776	225443840	244318208	254803968	265289728	274726912	287309824	299892736	316669952	346030080	367001600	417333248	438304768	505413632	505413632	522190848
 8388608	50.48285	214958080	446693376	467664896	492830720	513802240	530579456	549453824	566231040	583008256	608174080	641728512	683671552	734003200	759169024	775946240	801112064	801112064
16777216	25.113092	158334976	918552576	977272832	1010827264	1044381696	1082130432	1115684864	1132462080	1166016512	1199570944	1249902592	1283457024	1333788672	1367343104	1400897536	1400897536	1400897536
     128	     0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
     256	     0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
     512	23428.652378	897024	929792	954368	978944	1011712	1056768	1105920	1187840	1269760	1351680	1531904	1728512	2277376	2506752	3915776	5144576	8290304
    1024	23416.752775	897024	929792	954368	987136	1011712	1056768	1105920	1187840	1269760	1351680	1531904	1712128	2211840	2473984	3948544	4816896	7372800
    2048	23463.117896	905216	937984	962560	987136	1019904	1056768	1105920	1187840	1269760	1351680	1515520	1695744	2113536	2375680	4227072	5734400	11993088
    4096	23334.155528	921600	954368	978944	1011712	1036288	1073152	1122304	1187840	1269760	1351680	1515520	1679360	2088960	2310144	3883008	5144576	8454144
    8192	22046.765108	1036288	1073152	1105920	1138688	1171456	1187840	1220608	1253376	1302528	1368064	1482752	1597440	1925120	2146304	3391488	4751360	13434880
   16384	19105.496483	1220608	1269760	1302528	1335296	1368064	1400832	1417216	1449984	1499136	1531904	1613824	1712128	2473984	2899968	5144576	6914048	12910592
   32768	12681.577281	1810432	1908736	1957888	2039808	2088960	2146304	2179072	2244608	2277376	2375680	2473984	2572288	2768896	2867200	4358144	7438336	16449536
   65536	6544.315189	3719168	3883008	3948544	4046848	4112384	4177920	4292608	4358144	4423680	4489216	4620288	4751360	5013504	5144576	5472256	5668864	6324224
  131072	3233.858871	7766016	8028160	8159232	8290304	8454144	8585216	8585216	8716288	8847360	8978432	9109504	9371648	9895936	10158080	16318464	20316160	32636928
  262144	1620.445985	14745600	15794176	16187392	16449536	16711680	16908288	17170432	17432576	17694720	17956864	18481152	19005440	20316160	21102592	27656192	30801920	40108032
  524288	808.452488	28180480	29753344	30801920	31850496	32899072	33816576	34340864	35389440	35913728	36962304	39059456	40108032	43778048	45350912	47972352	49545216	51642368
 1048576	403.192482	51642368	56360960	58458112	61603840	64225280	66322432	68681728	70778880	72876032	77070336	81264640	86507520	94896128	99090432	106430464	108527616	113770496
 2097152	202.252057	93847552	104333312	110624768	119013376	125304832	130547712	135266304	141557760	147849216	156237824	168820736	179306496	204472320	212860928	227540992	235929600	246415360
 4194304	102.811834	181403648	208666624	219152384	233832448	246415360	256901120	267386880	278921216	287309824	304087040	329252864	350224384	408944640	434110464	534773760	566231040	574619648
 8388608	50.289749	235929600	446693376	467664896	492830720	513802240	530579456	549453824	566231040	591396864	616562688	650117120	683671552	742391808	767557632	817889280	826277888	826277888
16777216	25.055735	198180864	901775360	960495616	1019215872	1044381696	1069547520	1098907648	1132462080	1166016512	1199570944	1249902592	1333788672	1468006400	1568669696	1619001344	1619001344	1619001344
     128	     0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
     256	     0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
     512	23456.251458	897024	929792	954368	978944	1011712	1044480	1105920	1187840	1253376	1351680	1531904	1728512	2244608	2506752	3883008	5144576	8454144
    1024	23455.384821	905216	929792	954368	987136	1011712	1056768	1105920	1187840	1269760	1351680	1531904	1712128	2179072	2473984	4014080	4816896	7503872
    2048	23325.455818	905216	946176	962560	995328	1028096	1056768	1122304	1187840	1269760	1351680	1515520	1695744	2113536	2408448	4423680	6062080	11862016
    4096	23316.656111	929792	962560	978944	1011712	1036288	1073152	1122304	1187840	1269760	1351680	1515520	1679360	2072576	2310144	4079616	5144576	9371648
    8192	22213.992867	1036288	1073152	1105920	1122304	1155072	1187840	1220608	1253376	1302528	1351680	1466368	1581056	1892352	2113536	3522560	4816896	13172736
   16384	19117.529416	1220608	1269760	1302528	1335296	1368064	1400832	1417216	1449984	1482752	1531904	1613824	1695744	2473984	2932736	5210112	6520832	10682368
   32768	12695.676811	1810432	1908736	1957888	2039808	2088960	2146304	2179072	2244608	2277376	2342912	2473984	2572288	2768896	2867200	3981312	8716288	17170432
   65536	6526.782441	3719168	3883008	3948544	4046848	4145152	4227072	4292608	4358144	4423680	4489216	4685824	4816896	5079040	5210112	5537792	5734400	6586368
  131072	3245.358488	7766016	8028160	8159232	8290304	8454144	8454144	8585216	8716288	8847360	8978432	9109504	9371648	9764864	10158080	17694720	20840448	31064064
  262144	1619.646012	14876672	15794176	16187392	16580608	16711680	16908288	17170432	17432576	17694720	17956864	18481152	19005440	20316160	21102592	25821184	28966912	37486592
  524288	812.585408	27656192	29491200	30539776	31588352	32636928	33423360	34340864	34865152	35913728	36962304	38535168	40108032	43253760	44826624	47448064	48496640	51642368
 1048576	409.257531	51118080	55836672	57933824	61079552	63700992	65273856	67633152	69730304	71827456	74973184	80216064	84410368	91750400	95944704	111673344	115867648	120061952
 2097152	204.285667	87556096	103284736	109576192	117964800	124256256	129499136	135266304	139460608	145752064	154140672	166723584	177209344	202375168	212860928	238026752	246415360	254803968
 4194304	103.464357	170917888	204472320	217055232	233832448	246415360	256901120	267386880	278921216	287309824	304087040	325058560	350224384	413138944	442499072	467664896	471859200	480247808
 8388608	50.031645	244318208	446693376	467664896	497025024	513802240	534773760	549453824	566231040	591396864	616562688	658505728	700448768	767557632	792723456	843055104	859832320	859832320
16777216	25.04401	116916224	868220928	952107008	1019215872	1061158912	1082130432	1115684864	1149239296	1182793728	1216348160	1283457024	1333788672	1451229184	1484783616	1518338048	1518338048	1518338048
     128	     0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
     256	     0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
     512	23255.624813	897024	929792	954368	987136	1019904	1056768	1122304	1187840	1269760	1368064	1548288	1744896	2277376	2539520	3915776	5210112	8585216
    1024	23452.218259	905216	937984	954368	987136	1011712	1056768	1105920	1187840	1269760	1351680	1531904	1712128	2179072	2473984	3883008	4816896	6651904
    2048	23485.083831	905216	937984	962560	987136	1019904	1056768	1105920	1187840	1253376	1351680	1515520	1695744	2113536	2375680	4358144	6258688	12124160
    4096	23340.855305	921600	954368	978944	1011712	1036288	1073152	1122304	1187840	1269760	1351680	1515520	1679360	2072576	2310144	4014080	5406720	8978432
    8192	22230.725642	1036288	1073152	1089536	1122304	1155072	1187840	1220608	1253376	1286144	1351680	1466368	1581056	1892352	2088960	3489792	4751360	13828096
   16384	19233.358888	1220608	1269760	1302528	1335296	1368064	1384448	1417216	1449984	1482752	1531904	1597440	1679360	2473984	2899968	5210112	6848512	10682368
   32768	12682.143929	1810432	1908736	1957888	2039808	2088960	2146304	2179072	2244608	2277376	2342912	2473984	2572288	2768896	2899968	4227072	8978432	16187392
   65536	6530.948968	3719168	3883008	3948544	4046848	4145152	4227072	4292608	4358144	4423680	4489216	4685824	4816896	5079040	5210112	5537792	5734400	6586368
  131072	3236.617559	7766016	8028160	8159232	8290304	8454144	8454144	8585216	8716288	8847360	8978432	9109504	9371648	9895936	10158080	18743296	21626880	33423360
  262144	1615.558963	15007744	15794176	16187392	16580608	16908288	16908288	17170432	17432576	17694720	17956864	18481152	19005440	20316160	21626880	29491200	35389440	40108032
  524288	814.624717	27656192	29491200	30539776	31588352	32636928	33423360	34340864	34865152	35913728	36962304	38535168	40108032	42729472	43778048	47448064	49020928	56885248
 1048576	404.878536	51642368	56360960	58458112	61603840	64225280	66322432	68681728	70778880	72876032	76021760	81264640	85458944	93847552	96993280	103284736	105381888	112721920
 2097152	203.351993	85458944	102236160	110624768	120061952	125304832	131596288	137363456	141557760	147849216	156237824	168820736	179306496	198180864	204472320	221249536	225443840	242221056
 4194304	102.151612	175112192	208666624	221249536	238026752	248512512	258998272	270532608	278921216	291504128	308281344	329252864	354418688	396361728	421527552	549453824	616562688	658505728
 8388608	50.761083	308281344	446693376	467664896	492830720	509607936	526385152	549453824	566231040	583008256	599785472	633339904	658505728	725614592	750780416	784334848	792723456	792723456
16777216	25.246981	221249536	876609536	952107008	1010827264	1044381696	1069547520	1098907648	1115684864	1149239296	1199570944	1249902592	1283457024	1417674752	1468006400	1602224128	1602224128	1602224128
