log2_bs,0.0,1.0,5.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,95.0,99.0,99.5,99.9,99.95,99.99,iops
9,0,905,937,962,987,1019,1056,1105,1171,1253,1335,1548,1794,2375,2605,3850,5341,11206,23306.056465
10,0,905,937,954,987,1011,1056,1105,1171,1253,1335,1515,1695,2113,2342,2932,3555,5865,23639.078697
11,0,913,946,962,995,1019,1056,1105,1171,1253,1351,1515,1679,2113,2375,3653,4489,8290,23517.982734
12,0,929,962,987,1011,1044,1073,1122,1187,1269,1351,1499,1662,2072,2310,3817,4882,14745,23318.989367
13,0,1036,1073,1105,1138,1155,1187,1220,1253,1302,1368,1499,1662,2408,2736,5341,6782,14090,21797.706743
14,0,1220,1269,1302,1335,1368,1400,1417,1449,1482,1531,1613,1744,2703,3063,5144,6914,14352,19003.266558
15,0,1810,1925,1974,2056,2113,2146,2211,2244,2310,2408,2506,2605,2834,2932,3293,4292,7831,12568.91437
16,0,3588,3850,3948,4046,4145,4227,4292,4358,4423,4554,4751,4882,5341,5603,6586,8847,17432,6483.383887
9,0,905,937,962,987,1019,1056,1105,1171,1253,1335,1548,1777,2408,2605,3883,5210,8847,23257.124763
10,0,905,937,954,987,1011,1056,1105,1171,1253,1335,1515,1679,2113,2310,2801,3391,5603,23652.711576
11,0,913,946,962,995,1019,1056,1105,1171,1253,1351,1515,1679,2113,2375,3588,4554,6717,23524.749175
12,0,929,962,987,1011,1044,1073,1122,1187,1269,1351,1499,1662,2088,2310,3719,5013,13959,23309.556348
13,0,1044,1089,1105,1138,1171,1204,1236,1269,1318,1384,1499,1679,2408,2637,5341,7241,12779,21614.946168
14,0,1220,1269,1302,1335,1368,1400,1417,1449,1482,1531,1613,1744,2703,3031,5144,6782,14352,18977.400753
15,0,1810,1908,1957,2039,2088,2146,2179,2244,2310,2375,2473,2572,2768,2867,3358,3981,9240,12695.110163
16,0,3522,3817,3915,4046,4112,4177,4292,4358,4423,4554,4685,4882,5341,5603,6717,8290,17694,6525.415819
9,0,905,937,962,995,1028,1056,1105,1171,1253,1351,1548,1794,2408,2605,3850,5341,11468,23187.49375
