

     9.0	   3293184	    2861
     9.0	   3325952	    2745
     9.0	   3358720	    2718
     9.0	   3391488	    2801
     9.0	   3424256	    2601
     9.0	   3457024	    2691
     9.0	   3489792	    2624
     9.0	   3522560	    2744
     9.0	   3555328	    2628
     9.0	   3588096	    2558
     9.0	   3620864	    2565
     9.0	   3653632	    2564
     9.0	   3686400	    2535
     9.0	   3719168	    2420
     9.0	   3751936	    2393
     9.0	   3784704	    2343
     9.0	   3817472	    2261
     9.0	   3850240	    2322
     9.0	   3883008	    2197
     9.0	   3915776	    2145
     9.0	   3948544	    2116
     9.0	   3981312	    1996
     9.0	   4014080	    1985
     9.0	   4046848	    1893
     9.0	   4079616	    1919
     9.0	   4112384	    1852
     9.0	   4145152	    1764
     9.0	   4177920	    1790
     9.0	   4227072	    3281
     9.0	   4292608	    3072
     9.0	   4358144	    2894
     9.0	   4423680	    2740
     9.0	   4489216	    2512
     9.0	   4554752	    2464
     9.0	   4620288	    2139
     9.0	   4685824	    1995
     9.0	   4751360	    1780
     9.0	   4816896	    1731
     9.0	   4882432	    1509
     9.0	   4947968	    1405
     9.0	   5013504	    1329
     9.0	   5079040	    1178
     9.0	   5144576	    1075
     9.0	   5210112	    1004
     9.0	   5275648	     862
     9.0	   5341184	     782
     9.0	   5406720	     711
     9.0	   5472256	     639
     9.0	   5537792	     611
     9.0	   5603328	     532
     9.0	   5668864	     433
     9.0	   5734400	     449
     9.0	   5799936	     335
     9.0	   5865472	     317
     9.0	   5931008	     304
     9.0	   5996544	     258
     9.0	   6062080	     245
     9.0	   6127616	     214
     9.0	   6193152	     209
     9.0	   6258688	     162
     9.0	   6324224	     148
     9.0	   6389760	     155
     9.0	   6455296	     131
     9.0	   6520832	     113
     9.0	   6586368	      92
     9.0	   6651904	      72
     9.0	   6717440	      78
     9.0	   6782976	      62
     9.0	   6848512	      71
     9.0	   6914048	      49
     9.0	   6979584	      54
     9.0	   7045120	      66
     9.0	   7110656	      39
     9.0	   7176192	      37
     9.0	   7241728	      28
     9.0	   7307264	      38
     9.0	   7372800	      22
     9.0	   7438336	      27
     9.0	   7503872	      29
     9.0	   7569408	      10
     9.0	   7634944	      19
     9.0	   7700480	      13
     9.0	   7766016	      16
     9.0	   7831552	      24
     9.0	   7897088	      14
     9.0	   7962624	      19
     9.0	   8028160	      11
     9.0	   8093696	      14
     9.0	   8159232	       8
     9.0	   8224768	      14
     9.0	   8290304	      13
     9.0	   8355840	       8
     9.0	   8454144	      18
     9.0	   8585216	      18
     9.0	   8716288	      15
     9.0	   8847360	      11
     9.0	   8978432	      20
     9.0	   9109504	       9
     9.0	   9240576	       9
     9.0	   9371648	      12
     9.0	   9502720	       5
     9.0	   9633792	       3
     9.0	   9764864	      10
     9.0	   9895936	       8
     9.0	  10027008	       7
     9.0	  10158080	      13
     9.0	  10289152	       5
     9.0	  10420224	       4
     9.0	  10551296	       2
     9.0	  10682368	       5
     9.0	  11206656	       3
     9.0	  11337728	       1
     9.0	  11599872	       2
     9.0	  11730944	       2
     9.0	  12124160	       2
     9.0	  12910592	       1
     9.0	  13172736	       2
     9.0	  13959168	       1
     9.0	  14745600	       2
     9.0	  14876672	       3
     9.0	  15138816	       4
     9.0	  15269888	       2
     9.0	  15400960	       1
     9.0	  15532032	       3
     9.0	  15663104	       3
     9.0	  15794176	       3

    10.0	      3312	       1
    10.0	      4192	       1
    10.0	      4256	       1
    10.0	      4960	       1
    10.0	    164864	       1
    10.0	    317440	       1
    10.0	    370688	       1
    10.0	    473088	       1
    10.0	    552960	       1
    10.0	    634880	       1
    10.0	    790528	       1
    10.0	    888832	       1
    10.0	    905216	       1
    10.0	    913408	       2
    10.0	    921600	       6
    10.0	    929792	       4
    10.0	    937984	      10
    10.0	    946176	      12
    10.0	    954368	      18
    10.0	    962560	      31
    10.0	    970752	      40
    10.0	    978944	      73
    10.0	    987136	      93
    10.0	    995328	     179
    10.0	   1003520	     229
    10.0	   1011712	     314
    10.0	   1019904	     486
    10.0	   1028096	     613
    10.0	   1036288	     759
    10.0	   1044480	     979
    10.0	   1056768	    2848
    10.0	   1073152	    4309
    10.0	   1089536	    5939
    10.0	   1105920	    7662
    10.0	   1122304	    9368
    10.0	   1138688	   10548
    10.0	   1155072	   11208
    10.0	   1171456	   11517
    10.0	   1187840	   11129
    10.0	   1204224	   10746
    10.0	   1220608	   10043
    10.0	   1236992	    8895
    10.0	   1253376	    8327
    10.0	   1269760	    7370
    10.0	   1286144	    6599
    10.0	   1302528	    5600
    10.0	   1318912	    4818
    10.0	   1335296	    4192
    10.0	   1351680	    3564
    10.0	   1368064	    2965
    10.0	   1384448	    2576
    10.0	   1400832	    2182
    10.0	   1417216	    1828
    10.0	   1433600	    1631
    10.0	   1449984	    1349
    10.0	   1466368	    1193
    10.0	   1482752	    1007
    10.0	   1499136	     923
    10.0	   1515520	     769
    10.0	   1531904	     678
    10.0	   1548288	     586
    10.0	   1564672	     478
    10.0	   1581056	     440
    10.0	   1597440	     406
    10.0	   1613824	     341
    10.0	   1630208	     279
    10.0	   1646592	     253
    10.0	   1662976	     219
    10.0	   1679360	     188
    10.0	   1695744	     145
    10.0	   1712128	     168
    10.0	   1728512	     129
    10.0	   1744896	     104
    10.0	   1761280	     102
    10.0	   1777664	     101
    10.0	   1794048	      92
    10.0	   1810432	      90
    10.0	   1826816	      68
    10.0	   1843200	      78
    10.0	   1859584	      78
    10.0	   1875968	      74
    10.0	   1892352	      66
    10.0	   1908736	      62
    10.0	   1925120	      76
    10.0	   1941504	      78
    10.0	   1957888	      73
    10.0	   1974272	      80
    10.0	   1990656	      79
    10.0	   2007040	      84
    10.0	   2023424	      81
    10.0	   2039808	     111
    10.0	   2056192	      99
    10.0	   2072576	     107
    10.0	   2088960	     118
    10.0	   2113536	     300
    10.0	   2146304	     362
    10.0	   2179072	     391
    10.0	   2211840	     470
    10.0	   2244608	     560
    10.0	   2277376	     612
    10.0	   2310144	     711
    10.0	   2342912	     813
    10.0	   2375680	     847
    10.0	   2408448	    1008
    10.0	   2441216	    1092
    10.0	   2473984	    1150
    10.0	   2506752	    1243
    10.0	   2539520	    1312
    10.0	   2572288	    1468
    10.0	   2605056	    1556
    10.0	   2637824	    1615
    10.0	   2670592	    1794
    10.0	   2703360	    2013
    10.0	   2736128	    1946
    10.0	   2768896	    1958
    10.0	   2801664	    2090
    10.0	   2834432	    2156
    10.0	   2867200	    2154
    10.0	   2899968	    2293
    10.0	   2932736	    2354
    10.0	   2965504	    2513
    10.0	   2998272	    2450
    10.0	   3031040	    2474
    10.0	   3063808	    2482
    10.0	   3096576	    2565
    10.0	   3129344	    2579
    10.0	   3162112	    2568
    10.0	   3194880	    2670
    10.0	   3227648	    2673
    10.0	   3260416	    2674
    10.0	   3293184	    2633
    10.0	   3325952	    2664
    10.0	   3358720	    2635
    10.0	   3391488	    2854
    10.0	   3424256	    2704
    10.0	   3457024	    2635
    10.0	   3489792	    2696
    10.0	   3522560	    2717
    10.0	   3555328	    2621
    10.0	   3588096	    2564
    10.0	   3620864	    2588
    10.0	   3653632	    2579
    10.0	   3686400	    2500
    10.0	   3719168	    2521
    10.0	   3751936	    2475
    10.0	   3784704	    2365
    10.0	   3817472	    2467
    10.0	   3850240	    2344
    10.0	   3883008	    2262
    10.0	   3915776	    2143
    10.0	   3948544	    2225
    10.0	   3981312	    2184
    10.0	   4014080	    2162
    10.0	   4046848	    1958
    10.0	   4079616	    1976
    10.0	   4112384	    1885
    10.0	   4145152	    1887
    10.0	   4177920	    1819
    10.0	   4227072	    3430
    10.0	   4292608	    3274
    10.0	   4358144	    3161
    10.0	   4423680	    2917
    10.0	   4489216	    2587
    10.0	   4554752	    2405
    10.0	   4620288	    2314
    10.0	   4685824	    2126
    10.0	   4751360	    1835
    10.0	   4816896	    1733
    10.0	   4882432	    1569
    10.0	   4947968	    1534
    10.0	   5013504	    1362
    10.0	   5079040	    1256
    10.0	   5144576	    1170
    10.0	   5210112	    1089
    10.0	   5275648	     950
    10.0	   5341184	     802
    10.0	   5406720	     725
    10.0	   5472256	     740
    10.0	   5537792	     607
    10.0	   5603328	     548
    10.0	   5668864	     486
    10.0	   5734400	     473
    10.0	   5799936	     420
    10.0	   5865472	     360
    10.0	   5931008	     364
    10.0	   5996544	     299
    10.0	   6062080	     251
    10.0	   6127616	     223
    10.0	   6193152	     233
    10.0	   6258688	     214
    10.0	   6324224	     174
    10.0	   6389760	     159
    10.0	   6455296	     140
    10.0	   6520832	     104
    10.0	   6586368	     115
    10.0	   6651904	      91
    10.0	   6717440	      77
    10.0	   6782976	      76
    10.0	   6848512	      72
    10.0	   6914048	      60
    10.0	   6979584	      57
    10.0	   7045120	      47
    10.0	   7110656	      41
    10.0	   7176192	      45
    10.0	   7241728	      32
    10.0	   7307264	      26
    10.0	   7372800	      27
    10.0	   7438336	      16
    10.0	   7503872	      22
    10.0	   7569408	      19
    10.0	   7634944	      24
    10.0	   7700480	      15
    10.0	   7766016	      12
    10.0	   7831552	      17
    10.0	   7897088	       7
    10.0	   7962624	       8
    10.0	   8028160	       9
    10.0	   8093696	       5
    10.0	   8159232	      15
    10.0	   8224768	       8
    10.0	   8290304	      12
    10.0	   8355840	       8
    10.0	   8454144	      10
    10.0	   8585216	      12
    10.0	   8716288	       8
    10.0	   8847360	       4
    10.0	   8978432	       2
    10.0	   9109504	       6
    10.0	   9240576	       8
    10.0	   9371648	       9
    10.0	   9502720	       7
    10.0	   9633792	       4
    10.0	   9764864	       3
    10.0	   9895936	       2
    10.0	  10027008	       3
    10.0	  10158080	       1
    10.0	  10289152	       3
    10.0	  10551296	       1
    10.0	  10682368	       1
    10.0	  10813440	       3
    10.0	  10944512	       1
    10.0	  11075584	       2
    10.0	  11206656	       2
    10.0	  11468800	       1
    10.0	  11730944	       1
    10.0	  11993088	       2
    10.0	  12124160	       2

    11.0	      3280	       1
    11.0	      3856	       1
    11.0	      3888	       1
    11.0	      4896	       1
    11.0	    175104	       1
    11.0	    305152	       1
    11.0	    358400	       1
    11.0	    528384	       1
    11.0	    716800	       1
    11.0	    897024	       1
    11.0	    929792	       1
    11.0	    937984	       2
    11.0	    946176	       5
    11.0	    954368	       1
    11.0	    962560	       3
    11.0	    970752	       7
    11.0	    978944	       9
    11.0	    987136	       9
    11.0	    995328	      13
    11.0	   1003520	      21
    11.0	   1011712	      28
    11.0	   1019904	      65
    11.0	   1028096	      68
    11.0	   1036288	     104
    11.0	   1044480	     140
    11.0	   1056768	     448
    11.0	   1073152	     794
    11.0	   1089536	    1205
    11.0	   1105920	    1724
    11.0	   1122304	    2354
    11.0	   1138688	    2999
    11.0	   1155072	    3775
    11.0	   1171456	    4414
    11.0	   1187840	    5051
    11.0	   1204224	    5535
    11.0	   1220608	    5774
    11.0	   1236992	    6001
    11.0	   1253376	    6123
    11.0	   1269760	    5907
    11.0	   1286144	    5817
    11.0	   1302528	    5405
    11.0	   1318912	    5250
    11.0	   1335296	    4889
    11.0	   1351680	    4653
    11.0	   1368064	    4351
    11.0	   1384448	    4165
    11.0	   1400832	    3793
    11.0	   1417216	    3694
    11.0	   1433600	    3484
    11.0	   1449984	    3169
    11.0	   1466368	    3132
    11.0	   1482752	    2959
    11.0	   1499136	    2778
    11.0	   1515520	    2634
    11.0	   1531904	    2435
    11.0	   1548288	    2380
    11.0	   1564672	    2283
    11.0	   1581056	    2167
    11.0	   1597440	    1991
    11.0	   1613824	    1846
    11.0	   1630208	    1778
    11.0	   1646592	    1676
    11.0	   1662976	    1635
    11.0	   1679360	    1493
    11.0	   1695744	    1421
    11.0	   1712128	    1331
    11.0	   1728512	    1214
    11.0	   1744896	    1213
    11.0	   1761280	    1092
    11.0	   1777664	    1009
    11.0	   1794048	     930
    11.0	   1810432	     861
    11.0	   1826816	     798
    11.0	   1843200	     725
    11.0	   1859584	     683
    11.0	   1875968	     636
    11.0	   1892352	     538
    11.0	   1908736	     509
    11.0	   1925120	     457
    11.0	   1941504	     420
    11.0	   1957888	     387
    11.0	   1974272	     332
    11.0	   1990656	     302
    11.0	   2007040	     272
    11.0	   2023424	     243
    11.0	   2039808	     272
    11.0	   2056192	     223
    11.0	   2072576	     204
    11.0	   2088960	     198
    11.0	   2113536	     383
    11.0	   2146304	     342
    11.0	   2179072	     345
    11.0	   2211840	     373
    11.0	   2244608	     419
    11.0	   2277376	     422
    11.0	   2310144	     436
    11.0	   2342912	     523
    11.0	   2375680	     532
    11.0	   2408448	     555
    11.0	   2441216	     648
    11.0	   2473984	     772
    11.0	   2506752	     789
    11.0	   2539520	     875
    11.0	   2572288	     933
    11.0	   2605056	     998
    11.0	   2637824	    1085
    11.0	   2670592	    1154
    11.0	   2703360	    1202
    11.0	   2736128	    1262
    11.0	   2768896	    1425
    11.0	   2801664	    1430
    11.0	   2834432	    1512
    11.0	   2867200	    1549
    11.0	   2899968	    1604
    11.0	   2932736	    1735
    11.0	   2965504	    1730
    11.0	   2998272	    1821
    11.0	   3031040	    1844
    11.0	   3063808	    1931
    11.0	   3096576	    1884
    11.0	   3129344	    2041
    11.0	   3162112	    2057
    11.0	   3194880	    2133
    11.0	   3227648	    2191
    11.0	   3260416	    2167
    11.0	   3293184	    2265
    11.0	   3325952	    2237
    11.0	   3358720	    2302
    11.0	   3391488	    2227
    11.0	   3424256	    2251
    11.0	   3457024	    2298
    11.0	   3489792	    2240
    11.0	   3522560	    2304
    11.0	   3555328	    2317
    11.0	   3588096	    2279
    11.0	   3620864	    2304
    11.0	   3653632	    2275
    11.0	   3686400	    2304
    11.0	   3719168	    2324
    11.0	   3751936	    2219
    11.0	   3784704	    2284
    11.0	   3817472	    2165
    11.0	   3850240	    2178
    11.0	   3883008	    2113
    11.0	   3915776	    2079
    11.0	   3948544	    2094
    11.0	   3981312	    2068
    11.0	   4014080	    1987
    11.0	   4046848	    2019
    11.0	   4079616	    1933
    11.0	   4112384	    1870
    11.0	   4145152	    1824
    11.0	   4177920	    1817
    11.0	   4227072	    3546
    11.0	   4292608	    3420
    11.0	   4358144	    3295
    11.0	   4423680	    3095
    11.0	   4489216	    3053
    11.0	   4554752	    2779
    11.0	   4620288	    2548
    11.0	   4685824	    2510
    11.0	   4751360	    2357
    11.0	   4816896	    2249
    11.0	   4882432	    2109
    11.0	   4947968	    2040
    11.0	   5013504	    1755
    11.0	   5079040	    1726
    11.0	   5144576	    1545
    11.0	   5210112	    1443
    11.0	   5275648	    1397
    11.0	   5341184	    1328
    11.0	   5406720	    1199
    11.0	   5472256	    1090
    11.0	   5537792	     954
    11.0	   5603328	     882
    11.0	   5668864	     848
    11.0	   5734400	     769
    11.0	   5799936	     673
    11.0	   5865472	     620
    11.0	   5931008	     601
    11.0	   5996544	     561
    11.0	   6062080	     509
    11.0	   6127616	     492
    11.0	   6193152	     407
    11.0	   6258688	     382
    11.0	   6324224	     356
    11.0	   6389760	     346
    11.0	   6455296	     303
    11.0	   6520832	     270
    11.0	   6586368	     263
    11.0	   6651904	     223
    11.0	   6717440	     208
    11.0	   6782976	     201
    11.0	   6848512	     161
    11.0	   6914048	     144
    11.0	   6979584	     164
    11.0	   7045120	     120
    11.0	   7110656	     124
    11.0	   7176192	     101
    11.0	   7241728	     105
    11.0	   7307264	      86
    11.0	   7372800	      78
    11.0	   7438336	      62
    11.0	   7503872	      70
    11.0	   7569408	      71
    11.0	   7634944	      56
    11.0	   7700480	      58
    11.0	   7766016	      46
    11.0	   7831552	      44
    11.0	   7897088	      32
    11.0	   7962624	      38
    11.0	   8028160	      32
    11.0	   8093696	      31
    11.0	   8159232	      25
    11.0	   8224768	      22
    11.0	   8290304	      14
    11.0	   8355840	      12
    11.0	   8454144	      42
    11.0	   8585216	      24
    11.0	   8716288	      22
    11.0	   8847360	      18
    11.0	   8978432	      22
    11.0	   9109504	      16
    11.0	   9240576	      12
    11.0	   9371648	      11
    11.0	   9502720	       9
    11.0	   9633792	       9
    11.0	   9764864	       8
    11.0	   9895936	       6
    11.0	  10027008	       2
    11.0	  10158080	       7
    11.0	  10289152	       2
    11.0	  10420224	       7
    11.0	  10551296	       2
    11.0	  10682368	       4
    11.0	  10813440	       3
    11.0	  10944512	       3
    11.0	  11075584	       5
    11.0	  11206656	       4
    11.0	  11337728	       1
    11.0	  11468800	       3
    11.0	  11599872	       5
    11.0	  11730944	       3
    11.0	  11862016	       1
    11.0	  12124160	       1
    11.0	  12255232	       2
    11.0	  12386304	       1
    11.0	  12779520	       1
    11.0	  12910592	       1
    11.0	  13172736	       1
    11.0	  13303808	       3
    11.0	  13697024	       4
    11.0	  13828096	       4
    11.0	  13959168	       1
    11.0	  14090240	       1
    11.0	  14221312	       1
    11.0	  14483456	       2
    11.0	  14614528	       4
    11.0	  14745600	       2
    11.0	  14876672	       3
    11.0	  15532032	       2
    11.0	  15663104	       1
    11.0	  15925248	       1
    11.0	  16187392	       2
    11.0	  16318464	       1
    11.0	  16449536	       1
    11.0	  16580608	       1
    11.0	  16908288	       1
    11.0	  20054016	       5
    11.0	  20316160	       2

    12.0	      4704	       1
    12.0	      5088	       1
    12.0	      5152	       1
    12.0	      5216	       1
    12.0	    228352	       1
    12.0	    577536	       1
    12.0	    774144	       1
    12.0	    847872	       1
    12.0	    888832	       1
    12.0	   1003520	       1
    12.0	   1028096	       3
    12.0	   1036288	       3
    12.0	   1044480	       7
    12.0	   1056768	      28
    12.0	   1073152	      61
    12.0	   1089536	      96
    12.0	   1105920	     192
    12.0	   1122304	     311
    12.0	   1138688	     591
    12.0	   1155072	     934
    12.0	   1171456	    1414
    12.0	   1187840	    1909
    12.0	   1204224	    2516
    12.0	   1220608	    3193
    12.0	   1236992	    3918
    12.0	   1253376	    4302
    12.0	   1269760	    4969
    12.0	   1286144	    5109
    12.0	   1302528	    5310
    12.0	   1318912	    5288
    12.0	   1335296	    5463
    12.0	   1351680	    5284
    12.0	   1368064	    5227
    12.0	   1384448	    5009
    12.0	   1400832	    4816
    12.0	   1417216	    4339
    12.0	   1433600	    4113
    12.0	   1449984	    3778
    12.0	   1466368	    3708
    12.0	   1482752	    3452
    12.0	   1499136	    3393
    12.0	   1515520	    3052
    12.0	   1531904	    3048
    12.0	   1548288	    2820
    12.0	   1564672	    2635
    12.0	   1581056	    2565
    12.0	   1597440	    2491
    12.0	   1613824	    2402
    12.0	   1630208	    2275
    12.0	   1646592	    2182
    12.0	   1662976	    2079
    12.0	   1679360	    1945
    12.0	   1695744	    1949
    12.0	   1712128	    1873
    12.0	   1728512	    1767
    12.0	   1744896	    1633
    12.0	   1761280	    1512
    12.0	   1777664	    1423
    12.0	   1794048	    1300
    12.0	   1810432	    1217
    12.0	   1826816	    1206
    12.0	   1843200	    1067
    12.0	   1859584	     976
    12.0	   1875968	     890
    12.0	   1892352	     813
    12.0	   1908736	     739
    12.0	   1925120	     701
    12.0	   1941504	     641
    12.0	   1957888	     533
    12.0	   1974272	     417
    12.0	   1990656	     461
    12.0	   2007040	     400
    12.0	   2023424	     379
    12.0	   2039808	     332
    12.0	   2056192	     301
    12.0	   2072576	     285
    12.0	   2088960	     255
    12.0	   2113536	     506
    12.0	   2146304	     423
    12.0	   2179072	     339
    12.0	   2211840	     347
    12.0	   2244608	     305
    12.0	   2277376	     300
    12.0	   2310144	     260
    12.0	   2342912	     317
    12.0	   2375680	     321
    12.0	   2408448	     343
    12.0	   2441216	     337
    12.0	   2473984	     380
    12.0	   2506752	     459
    12.0	   2539520	     489
    12.0	   2572288	     607
    12.0	   2605056	     593
    12.0	   2637824	     676
    12.0	   2670592	     756
    12.0	   2703360	     823
    12.0	   2736128	     869
    12.0	   2768896	     986
    12.0	   2801664	     960
    12.0	   2834432	    1100
    12.0	   2867200	    1149
    12.0	   2899968	    1099
    12.0	   2932736	    1218
    12.0	   2965504	    1240
    12.0	   2998272	    1442
    12.0	   3031040	    1422
    12.0	   3063808	    1444
    12.0	   3096576	    1479
    12.0	   3129344	    1591
    12.0	   3162112	    1648
    12.0	   3194880	    1811
    12.0	   3227648	    1744
    12.0	   3260416	    1826
    12.0	   3293184	    1841
    12.0	   3325952	    1862
    12.0	   3358720	    1943
    12.0	   3391488	    1976
    12.0	   3424256	    2025
    12.0	   3457024	    2043
    12.0	   3489792	    2074
    12.0	   3522560	    2042
    12.0	   3555328	    2153
    12.0	   3588096	    2136
    12.0	   3620864	    2143
    12.0	   3653632	    2122
    12.0	   3686400	    2112
    12.0	   3719168	    2141
    12.0	   3751936	    2229
    12.0	   3784704	    2160
    12.0	   3817472	    2104
    12.0	   3850240	    2096
    12.0	   3883008	    2079
    12.0	   3915776	    2073
    12.0	   3948544	    2060
    12.0	   3981312	    2067
    12.0	   4014080	    2078
    12.0	   4046848	    2027
    12.0	   4079616	    2083
    12.0	   4112384	    1938
    12.0	   4145152	    1930
    12.0	   4177920	    1952
    12.0	   4227072	    3717
    12.0	   4292608	    3637
    12.0	   4358144	    3554
    12.0	   4423680	    3451
    12.0	   4489216	    3279
    12.0	   4554752	    3048
    12.0	   4620288	    2987
    12.0	   4685824	    2762
    12.0	   4751360	    2598
    12.0	   4816896	    2508
    12.0	   4882432	    2317
    12.0	   4947968	    2267
    12.0	   5013504	    2066
    12.0	   5079040	    1966
    12.0	   5144576	    1930
    12.0	   5210112	    1707
    12.0	   5275648	    1769
    12.0	   5341184	    1503
    12.0	   5406720	    1418
    12.0	   5472256	    1331
    12.0	   5537792	    1193
    12.0	   5603328	    1168
    12.0	   5668864	    1076
    12.0	   5734400	     887
    12.0	   5799936	     937
    12.0	   5865472	     883
    12.0	   5931008	     796
    12.0	   5996544	     748
    12.0	   6062080	     617
    12.0	   6127616	     607
    12.0	   6193152	     537
    12.0	   6258688	     502
    12.0	   6324224	     477
    12.0	   6389760	     422
    12.0	   6455296	     384
    12.0	   6520832	     357
    12.0	   6586368	     310
    12.0	   6651904	     288
    12.0	   6717440	     239
    12.0	   6782976	     233
    12.0	   6848512	     209
    12.0	   6914048	     195
    12.0	   6979584	     176
    12.0	   7045120	     144
    12.0	   7110656	     142
    12.0	   7176192	     162
    12.0	   7241728	     130
    12.0	   7307264	     118
    12.0	   7372800	     115
    12.0	   7438336	      99
    12.0	   7503872	      82
    12.0	   7569408	      88
    12.0	   7634944	      76
    12.0	   7700480	      64
    12.0	   7766016	      65
    12.0	   7831552	      45
    12.0	   7897088	      59
    12.0	   7962624	      32
    12.0	   8028160	      35
    12.0	   8093696	      26
    12.0	   8159232	      41
    12.0	   8224768	      33
    12.0	   8290304	      23
    12.0	   8355840	      19
    12.0	   8454144	      36
    12.0	   8585216	      22
    12.0	   8716288	      22
    12.0	   8847360	      23
    12.0	   8978432	      16
    12.0	   9109504	       7
    12.0	   9240576	      17
    12.0	   9371648	       9
    12.0	   9502720	       6
    12.0	   9633792	       7
    12.0	   9764864	       5
    12.0	   9895936	       3
    12.0	  10027008	      12
    12.0	  10158080	       8
    12.0	  10289152	       4
    12.0	  10420224	       6
    12.0	  10551296	       5
    12.0	  10682368	       3
    12.0	  10813440	       4
    12.0	  10944512	       4
    12.0	  11206656	       2
    12.0	  11337728	       5
    12.0	  11468800	       2
    12.0	  11599872	       5
    12.0	  11730944	       1
    12.0	  11862016	       2
    12.0	  11993088	       4
    12.0	  12124160	       2
    12.0	  12386304	       1
    12.0	  12648448	       2
    12.0	  12910592	       1
    12.0	  13172736	       1
    12.0	  13303808	       2
    12.0	  13434880	       2
    12.0	  14483456	       1
    12.0	  14876672	       1
    12.0	  15794176	       1
    12.0	  16056320	       1
    12.0	  21102592	       7

    13.0	      4768	       2
    13.0	      5088	       1
    13.0	      6112	       1
    13.0	    337920	       1
    13.0	    489472	       1
    13.0	    544768	       1
    13.0	    659456	       1
    13.0	    790528	       1
    13.0	    987136	       1
    13.0	   1044480	       1
    13.0	   1056768	       1
    13.0	   1073152	       1
    13.0	   1089536	       6
    13.0	   1105920	      10
    13.0	   1122304	      20
    13.0	   1138688	      51
    13.0	   1155072	      90
    13.0	   1171456	     165
    13.0	   1187840	     258
    13.0	   1204224	     465
    13.0	   1220608	     684
    13.0	   1236992	    1038
    13.0	   1253376	    1481
    13.0	   1269760	    1923
    13.0	   1286144	    2406
    13.0	   1302528	    2843
    13.0	   1318912	    3369
    13.0	   1335296	    3779
    13.0	   1351680	    3944
    13.0	   1368064	    4235
